,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,AXP,AXP,AXP,AXP,AXP,AXP,BA,BA,BA,BA,BA,BA,CAT,CAT,CAT,CAT,CAT,CAT,CSCO,CSCO,CSCO,CSCO,CSCO,CSCO,CVX,CVX,CVX,CVX,CVX,CVX,DIS,DIS,DIS,DIS,DIS,DIS,GS,GS,GS,GS,GS,GS,HD,HD,HD,HD,HD,HD,IBM,IBM,IBM,IBM,IBM,IBM,INTC,INTC,INTC,INTC,INTC,INTC,JNJ,JNJ,JNJ,JNJ,JNJ,JNJ,JPM,JPM,JPM,JPM,JPM,JPM,KO,KO,KO,KO,KO,KO,MCD,MCD,MCD,MCD,MCD,MCD,MMM,MMM,MMM,MMM,MMM,MMM,MRK,MRK,MRK,MRK,MRK,MRK,MSFT,MSFT,MSFT,MSFT,MSFT,MSFT,NKE,NKE,NKE,NKE,NKE,NKE,PFE,PFE,PFE,PFE,PFE,PFE,PG,PG,PG,PG,PG,PG,TRV,TRV,TRV,TRV,TRV,TRV,UNH,UNH,UNH,UNH,UNH,UNH,V,V,V,V,V,V,VZ,VZ,VZ,VZ,VZ,VZ,WBA,WBA,WBA,WBA,WBA,WBA,WMT,WMT,WMT,WMT,WMT,WMT,XOM,XOM,XOM,XOM,XOM,XOM
,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME
2020-06-12 09:42:00,345.64,2,2020-06-12 09:40:05,346.89,3,2020-06-12 09:41:52,101.38,7,2020-06-12 09:33:06,103.6,2,2020-06-12 09:30:04,187.86,2,2020-06-12 09:38:29,191.3,10,2020-06-12 09:40:48,123.7,1,2020-06-12 09:30:11,125.17,10,2020-06-12 09:41:19,44.73,26,2020-06-12 09:30:13,45.69,15,2020-06-12 09:33:46,92.25,12,2020-06-12 09:32:47,93.86,24,2020-06-12 09:30:12,115.77,15,2020-06-12 09:35:29,117.0,31,2020-06-12 09:41:25,198.72,3,2020-06-12 09:35:30,201.91,1,2020-06-12 09:41:19,243.48,2,2020-06-12 09:35:31,246.19,2,2020-06-12 09:41:55,121.03,3,2020-06-12 09:30:22,122.42,8,2020-06-12 09:40:32,60.06,1,2020-06-12 09:30:22,60.84,9,2020-06-12 09:37:10,142.6,6,2020-06-12 09:30:25,143.74,5,2020-06-12 09:35:01,99.8,7,2020-06-12 09:33:06,101.14,4,2020-06-12 09:41:15,45.93,17,2020-06-12 09:35:31,46.25,8,2020-06-12 09:40:58,190.4,8,2020-06-12 09:33:50,192.0,4,2020-06-12 09:30:27,155.72,1,2020-06-12 09:32:17,157.0,6,2020-06-12 09:41:31,77.17,6,2020-06-12 09:39:03,78.12,1,2020-06-12 09:30:27,190.19,6,2020-06-12 09:39:03,191.33,10,2020-06-12 09:31:47,96.52,1,2020-06-12 09:35:03,97.99,1,2020-06-12 09:30:35,33.75,34,2020-06-12 09:30:37,34.11,49,2020-06-12 09:41:45,115.86,4,2020-06-12 09:35:44,117.2,3,2020-06-12 09:30:38,113.73,3,2020-06-12 09:30:39,115.6,2,2020-06-12 09:41:42,290.16,1,2020-06-12 09:32:34,293.55,2,2020-06-12 09:41:56,192.7,8,2020-06-12 09:33:25,194.82,2,2020-06-12 09:30:42,56.51,6,2020-06-12 09:32:05,56.86,1,2020-06-12 09:30:41,41.64,3,2020-06-12 09:30:45,42.6,4,2020-06-12 09:41:45,119.71,3,2020-06-12 09:39:27,120.87,1,2020-06-12 09:30:44,47.66,3,2020-06-12 09:31:58,48.63,13,2020-06-12 09:41:20
2020-06-12 09:43:00,346.23,3,2020-06-12 09:40:50,347.62,2,2020-06-12 09:42:47,101.38,7,2020-06-12 09:33:06,103.6,2,2020-06-12 09:30:04,187.34,4,2020-06-12 09:36:04,191.3,10,2020-06-12 09:40:48,123.7,1,2020-06-12 09:30:11,125.17,10,2020-06-12 09:41:19,44.73,26,2020-06-12 09:30:13,45.69,15,2020-06-12 09:33:46,92.25,12,2020-06-12 09:32:47,93.86,24,2020-06-12 09:30:12,115.83,3,2020-06-12 09:35:31,117.0,31,2020-06-12 09:41:25,198.38,2,2020-06-12 09:33:34,201.91,1,2020-06-12 09:41:19,243.27,2,2020-06-12 09:34:57,246.19,2,2020-06-12 09:41:55,121.03,3,2020-06-12 09:30:22,122.42,8,2020-06-12 09:40:32,60.06,1,2020-06-12 09:30:22,60.96,14,2020-06-12 09:42:58,142.6,6,2020-06-12 09:30:25,143.74,5,2020-06-12 09:35:01,99.8,7,2020-06-12 09:33:06,101.14,4,2020-06-12 09:41:15,45.93,17,2020-06-12 09:35:31,46.25,8,2020-06-12 09:40:58,190.4,8,2020-06-12 09:33:50,192.0,4,2020-06-12 09:30:27,155.72,1,2020-06-12 09:32:17,157.0,6,2020-06-12 09:41:31,77.17,6,2020-06-12 09:39:03,78.12,1,2020-06-12 09:30:27,190.45,1,2020-06-12 09:39:11,191.55,16,2020-06-12 09:42:57,96.52,1,2020-06-12 09:35:03,97.99,1,2020-06-12 09:30:35,33.75,34,2020-06-12 09:30:37,34.11,49,2020-06-12 09:41:45,115.86,4,2020-06-12 09:35:44,117.2,3,2020-06-12 09:30:38,113.73,3,2020-06-12 09:30:39,115.6,2,2020-06-12 09:41:42,289.5,1,2020-06-12 09:30:40,293.6,1,2020-06-12 09:42:01,192.7,8,2020-06-12 09:33:25,194.82,2,2020-06-12 09:30:42,56.51,6,2020-06-12 09:32:05,56.86,1,2020-06-12 09:30:41,41.64,3,2020-06-12 09:30:45,42.6,4,2020-06-12 09:41:45,119.71,3,2020-06-12 09:39:27,120.87,1,2020-06-12 09:30:44,47.66,3,2020-06-12 09:31:58,48.63,13,2020-06-12 09:41:20
2020-06-12 09:44:00,345.83,1,2020-06-12 09:40:12,347.74,9,2020-06-12 09:43:28,101.38,7,2020-06-12 09:33:06,103.6,2,2020-06-12 09:30:04,186.37,9,2020-06-12 09:35:53,190.67,1,2020-06-12 09:41:29,123.7,1,2020-06-12 09:30:11,125.17,10,2020-06-12 09:41:19,44.73,26,2020-06-12 09:30:13,45.69,15,2020-06-12 09:33:46,92.25,12,2020-06-12 09:32:47,93.86,24,2020-06-12 09:30:12,115.86,22,2020-06-12 09:35:38,117.0,31,2020-06-12 09:41:25,198.43,4,2020-06-12 09:33:34,201.91,1,2020-06-12 09:41:19,243.34,3,2020-06-12 09:34:58,246.45,1,2020-06-12 09:43:19,121.03,3,2020-06-12 09:30:22,122.42,8,2020-06-12 09:40:32,60.06,1,2020-06-12 09:30:22,60.96,14,2020-06-12 09:43:07,142.6,6,2020-06-12 09:30:25,143.74,5,2020-06-12 09:35:01,99.8,7,2020-06-12 09:33:06,101.14,4,2020-06-12 09:41:15,45.93,17,2020-06-12 09:35:31,46.25,8,2020-06-12 09:40:58,190.4,8,2020-06-12 09:33:50,192.0,4,2020-06-12 09:30:27,155.72,1,2020-06-12 09:32:17,157.0,6,2020-06-12 09:41:31,77.17,6,2020-06-12 09:39:03,78.12,1,2020-06-12 09:30:27,190.3,8,2020-06-12 09:39:06,191.68,13,2020-06-12 09:43:11,96.52,1,2020-06-12 09:35:03,97.99,1,2020-06-12 09:30:35,33.75,34,2020-06-12 09:30:37,34.11,49,2020-06-12 09:41:45,115.86,4,2020-06-12 09:35:44,117.2,3,2020-06-12 09:30:38,113.73,3,2020-06-12 09:30:39,115.6,2,2020-06-12 09:41:42,289.5,1,2020-06-12 09:30:40,293.6,1,2020-06-12 09:42:01,192.7,8,2020-06-12 09:33:25,194.82,2,2020-06-12 09:30:42,56.51,6,2020-06-12 09:32:05,56.86,1,2020-06-12 09:30:41,41.64,3,2020-06-12 09:30:45,42.6,4,2020-06-12 09:41:45,119.71,3,2020-06-12 09:39:27,120.87,1,2020-06-12 09:30:44,47.66,3,2020-06-12 09:31:58,48.63,13,2020-06-12 09:41:20
2020-06-12 09:45:00,346.53,3,2020-06-12 09:41:40,347.75,3,2020-06-12 09:45:00,101.38,7,2020-06-12 09:33:06,103.6,2,2020-06-12 09:30:04,187.13,2,2020-06-12 09:36:03,191.3,10,2020-06-12 09:40:48,123.7,1,2020-06-12 09:30:11,125.17,10,2020-06-12 09:41:19,44.73,26,2020-06-12 09:30:13,45.69,15,2020-06-12 09:33:46,92.25,12,2020-06-12 09:32:47,93.86,24,2020-06-12 09:30:12,115.7,25,2020-06-12 09:35:25,117.0,31,2020-06-12 09:41:25,198.69,3,2020-06-12 09:35:22,201.91,1,2020-06-12 09:41:19,243.28,2,2020-06-12 09:34:57,246.45,1,2020-06-12 09:43:19,121.03,3,2020-06-12 09:30:22,122.42,8,2020-06-12 09:40:32,60.06,1,2020-06-12 09:30:22,60.96,14,2020-06-12 09:43:07,142.6,6,2020-06-12 09:30:25,143.74,5,2020-06-12 09:35:01,99.8,7,2020-06-12 09:33:06,101.14,4,2020-06-12 09:41:15,45.93,17,2020-06-12 09:35:31,46.25,8,2020-06-12 09:40:58,190.4,8,2020-06-12 09:33:50,192.0,4,2020-06-12 09:30:27,155.72,1,2020-06-12 09:32:17,157.0,6,2020-06-12 09:45:00,77.16,4,2020-06-12 09:44:06,78.12,1,2020-06-12 09:30:27,190.53,6,2020-06-12 09:39:13,191.68,13,2020-06-12 09:43:11,96.52,1,2020-06-12 09:35:03,97.99,1,2020-06-12 09:30:35,33.75,34,2020-06-12 09:30:37,34.11,49,2020-06-12 09:41:45,115.86,4,2020-06-12 09:35:44,117.2,3,2020-06-12 09:30:38,113.73,3,2020-06-12 09:30:39,115.6,2,2020-06-12 09:41:42,289.5,1,2020-06-12 09:30:40,293.6,1,2020-06-12 09:42:01,192.7,8,2020-06-12 09:33:25,194.82,2,2020-06-12 09:30:42,56.51,6,2020-06-12 09:32:05,56.86,1,2020-06-12 09:30:41,41.64,3,2020-06-12 09:30:45,42.6,4,2020-06-12 09:41:45,119.71,3,2020-06-12 09:39:27,120.87,1,2020-06-12 09:30:44,47.66,3,2020-06-12 09:31:58,48.63,13,2020-06-12 09:41:20
2020-06-12 09:46:00,346.06,6,2020-06-12 09:40:33,347.8,2,2020-06-12 09:45:00,101.38,7,2020-06-12 09:33:06,103.6,2,2020-06-12 09:30:04,186.88,5,2020-06-12 09:36:02,191.3,10,2020-06-12 09:40:48,123.7,1,2020-06-12 09:30:11,125.17,10,2020-06-12 09:41:19,44.73,26,2020-06-12 09:30:13,45.69,15,2020-06-12 09:33:46,92.25,12,2020-06-12 09:32:47,93.86,24,2020-06-12 09:30:12,115.6,24,2020-06-12 09:35:22,117.0,31,2020-06-12 09:41:25,199.58,6,2020-06-12 09:37:34,201.97,3,2020-06-12 09:46:00,243.21,4,2020-06-12 09:34:57,246.45,1,2020-06-12 09:43:19,121.03,3,2020-06-12 09:30:22,122.42,8,2020-06-12 09:40:32,60.06,1,2020-06-12 09:30:22,60.96,14,2020-06-12 09:43:07,142.6,6,2020-06-12 09:30:25,143.74,5,2020-06-12 09:35:01,99.8,7,2020-06-12 09:33:06,101.14,4,2020-06-12 09:41:15,45.93,17,2020-06-12 09:35:31,46.25,8,2020-06-12 09:40:58,190.4,8,2020-06-12 09:33:50,192.0,4,2020-06-12 09:30:27,155.72,1,2020-06-12 09:32:17,157.46,2,2020-06-12 09:46:00,77.16,4,2020-06-12 09:44:06,78.12,1,2020-06-12 09:30:27,190.59,2,2020-06-12 09:39:14,191.72,17,2020-06-12 09:45:53,96.52,1,2020-06-12 09:35:03,97.99,1,2020-06-12 09:30:35,33.75,34,2020-06-12 09:30:37,34.11,49,2020-06-12 09:41:45,115.86,4,2020-06-12 09:35:44,117.2,3,2020-06-12 09:30:38,113.73,3,2020-06-12 09:30:39,115.6,2,2020-06-12 09:41:42,290.16,1,2020-06-12 09:32:34,293.6,1,2020-06-12 09:42:01,192.7,8,2020-06-12 09:33:25,194.82,2,2020-06-12 09:30:42,56.51,6,2020-06-12 09:32:05,56.86,1,2020-06-12 09:30:41,41.64,3,2020-06-12 09:30:45,42.6,4,2020-06-12 09:41:45,119.71,3,2020-06-12 09:39:27,120.87,1,2020-06-12 09:30:44,47.66,3,2020-06-12 09:31:58,48.63,13,2020-06-12 09:41:20
2020-06-12 09:49:00,345.78,1,2020-06-12 09:47:04,347.8,2,2020-06-12 09:47:04,101.38,7,2020-06-12 09:47:04,103.6,2,2020-06-12 09:47:04,185.22,7,2020-06-12 09:47:04,190.01,62,2020-06-12 09:47:04,123.7,1,2020-06-12 09:47:04,125.17,10,2020-06-12 09:47:04,44.73,26,2020-06-12 09:47:04,45.72,26,2020-06-12 09:47:22,92.25,12,2020-06-12 09:47:04,93.86,24,2020-06-12 09:47:04,114.75,13,2020-06-12 09:47:04,116.99,13,2020-06-12 09:47:04,198.32,4,2020-06-12 09:47:04,201.97,3,2020-06-12 09:47:04,243.25,2,2020-06-12 09:47:04,246.45,1,2020-06-12 09:47:04,121.03,3,2020-06-12 09:47:04,122.42,8,2020-06-12 09:47:04,60.06,1,2020-06-12 09:47:04,60.96,14,2020-06-12 09:47:04,142.6,6,2020-06-12 09:47:04,143.74,5,2020-06-12 09:47:04,99.8,7,2020-06-12 09:47:04,101.09,4,2020-06-12 09:47:04,45.93,17,2020-06-12 09:47:04,46.25,8,2020-06-12 09:47:04,189.9,1,2020-06-12 09:49:00,192.0,4,2020-06-12 09:47:04,155.72,1,2020-06-12 09:47:04,157.5,1,2020-06-12 09:47:04,77.11,5,2020-06-12 09:48:29,78.12,1,2020-06-12 09:47:04,189.9,1,2020-06-12 09:47:04,191.72,17,2020-06-12 09:47:04,96.52,1,2020-06-12 09:47:04,97.99,1,2020-06-12 09:47:04,33.75,34,2020-06-12 09:47:04,34.11,49,2020-06-12 09:47:04,115.86,4,2020-06-12 09:47:04,117.2,3,2020-06-12 09:47:04,113.73,3,2020-06-12 09:47:04,115.6,2,2020-06-12 09:47:04,289.5,1,2020-06-12 09:47:04,293.6,1,2020-06-12 09:47:04,192.7,8,2020-06-12 09:47:04,194.82,2,2020-06-12 09:47:04,56.51,6,2020-06-12 09:47:04,56.86,1,2020-06-12 09:47:04,41.64,3,2020-06-12 09:47:04,42.6,4,2020-06-12 09:47:04,119.71,3,2020-06-12 09:47:04,120.87,1,2020-06-12 09:47:04,47.66,3,2020-06-12 09:47:04,48.63,13,2020-06-12 09:47:04
2020-06-12 09:50:00,345.49,3,2020-06-12 09:49:35,347.66,4,2020-06-12 09:49:35,101.38,7,2020-06-12 09:49:35,103.14,2,2020-06-12 09:49:35,184.06,3,2020-06-12 09:49:35,188.91,6,2020-06-12 09:49:35,123.7,1,2020-06-12 09:49:35,125.17,10,2020-06-12 09:49:35,44.73,26,2020-06-12 09:49:35,45.72,26,2020-06-12 09:49:35,92.1,10,2020-06-12 09:49:52,93.26,2,2020-06-12 09:49:35,114.75,13,2020-06-12 09:49:35,116.66,22,2020-06-12 09:49:35,197.86,5,2020-06-12 09:49:35,201.97,3,2020-06-12 09:49:35,242.55,4,2020-06-12 09:49:35,246.45,1,2020-06-12 09:49:35,121.03,3,2020-06-12 09:49:35,122.42,8,2020-06-12 09:49:35,60.06,1,2020-06-12 09:49:35,60.96,14,2020-06-12 09:49:35,142.6,6,2020-06-12 09:49:35,143.74,5,2020-06-12 09:49:35,99.7,5,2020-06-12 09:50:00,100.73,2,2020-06-12 09:49:35,45.93,17,2020-06-12 09:49:35,46.25,8,2020-06-12 09:49:35,189.71,4,2020-06-12 09:49:59,192.0,4,2020-06-12 09:49:35,155.72,1,2020-06-12 09:49:35,157.5,1,2020-06-12 09:49:35,76.92,2,2020-06-12 09:49:47,78.12,1,2020-06-12 09:49:35,189.85,11,2020-06-12 09:49:35,191.72,17,2020-06-12 09:49:35,96.52,1,2020-06-12 09:49:35,97.99,1,2020-06-12 09:49:35,33.75,34,2020-06-12 09:49:35,34.11,49,2020-06-12 09:49:35,115.86,4,2020-06-12 09:49:35,117.2,3,2020-06-12 09:49:35,113.73,3,2020-06-12 09:49:35,115.6,2,2020-06-12 09:49:35,289.5,1,2020-06-12 09:49:35,293.6,1,2020-06-12 09:49:35,192.7,8,2020-06-12 09:49:35,194.82,2,2020-06-12 09:49:35,56.51,6,2020-06-12 09:49:35,56.86,1,2020-06-12 09:49:35,41.64,3,2020-06-12 09:49:35,42.6,4,2020-06-12 09:49:35,119.71,3,2020-06-12 09:49:35,120.87,1,2020-06-12 09:49:35,47.66,3,2020-06-12 09:49:35,48.63,13,2020-06-12 09:49:35
2020-06-12 09:51:00,345.65,3,2020-06-12 09:49:35,347.8,2,2020-06-12 09:49:35,101.38,7,2020-06-12 09:49:35,103.12,2,2020-06-12 09:49:35,183.97,7,2020-06-12 09:49:35,188.77,7,2020-06-12 09:49:35,123.7,1,2020-06-12 09:49:35,125.17,10,2020-06-12 09:49:35,44.73,26,2020-06-12 09:49:35,45.72,26,2020-06-12 09:49:35,92.1,10,2020-06-12 09:49:52,93.38,11,2020-06-12 09:49:35,114.75,13,2020-06-12 09:49:35,116.7,3,2020-06-12 09:49:35,197.57,3,2020-06-12 09:49:35,201.97,3,2020-06-12 09:49:35,243.22,7,2020-06-12 09:49:35,246.45,1,2020-06-12 09:49:35,121.03,3,2020-06-12 09:49:35,122.42,8,2020-06-12 09:49:35,60.06,1,2020-06-12 09:49:35,60.96,14,2020-06-12 09:49:35,142.6,6,2020-06-12 09:49:35,143.74,5,2020-06-12 09:49:35,99.49,295,2020-06-12 09:50:55,100.56,3,2020-06-12 09:49:35,45.93,17,2020-06-12 09:49:35,46.25,8,2020-06-12 09:49:35,189.71,4,2020-06-12 09:49:43,192.0,4,2020-06-12 09:49:35,155.72,1,2020-06-12 09:49:35,157.5,1,2020-06-12 09:49:35,76.92,2,2020-06-12 09:49:47,78.12,1,2020-06-12 09:49:35,190.03,9,2020-06-12 09:49:35,191.72,17,2020-06-12 09:49:35,96.52,1,2020-06-12 09:49:35,97.99,1,2020-06-12 09:49:35,33.75,83,2020-06-12 09:51:00,34.11,49,2020-06-12 09:49:35,115.86,4,2020-06-12 09:49:35,117.2,3,2020-06-12 09:49:35,113.73,3,2020-06-12 09:49:35,115.6,2,2020-06-12 09:49:35,289.5,1,2020-06-12 09:49:35,293.6,1,2020-06-12 09:49:35,192.7,8,2020-06-12 09:49:35,194.82,2,2020-06-12 09:49:35,56.51,6,2020-06-12 09:49:35,56.86,1,2020-06-12 09:49:35,41.64,3,2020-06-12 09:49:35,42.6,4,2020-06-12 09:49:35,119.71,3,2020-06-12 09:49:35,120.87,1,2020-06-12 09:49:35,47.66,3,2020-06-12 09:49:35,48.63,13,2020-06-12 09:49:35
2020-06-12 09:52:00,345.6,1,2020-06-12 09:49:35,347.8,2,2020-06-12 09:49:35,101.38,7,2020-06-12 09:49:35,103.45,1,2020-06-12 09:49:35,185.08,5,2020-06-12 09:49:35,190.0,24,2020-06-12 09:49:35,123.7,1,2020-06-12 09:49:35,125.17,10,2020-06-12 09:49:35,44.73,26,2020-06-12 09:49:35,45.72,26,2020-06-12 09:49:35,92.1,10,2020-06-12 09:49:52,93.64,12,2020-06-12 09:49:35,114.75,13,2020-06-12 09:49:35,116.75,1,2020-06-12 09:49:35,198.64,9,2020-06-12 09:49:35,201.97,3,2020-06-12 09:49:35,243.35,3,2020-06-12 09:49:35,246.45,1,2020-06-12 09:49:35,121.03,3,2020-06-12 09:49:35,122.42,8,2020-06-12 09:49:35,60.06,1,2020-06-12 09:49:35,60.96,14,2020-06-12 09:49:35,142.6,6,2020-06-12 09:49:35,143.74,5,2020-06-12 09:49:35,99.49,295,2020-06-12 09:50:55,100.64,2,2020-06-12 09:49:35,45.93,17,2020-06-12 09:49:35,46.25,8,2020-06-12 09:49:35,189.71,4,2020-06-12 09:49:43,192.0,4,2020-06-12 09:49:35,155.72,1,2020-06-12 09:49:35,157.5,1,2020-06-12 09:49:35,76.92,2,2020-06-12 09:49:47,78.12,1,2020-06-12 09:49:35,190.17,8,2020-06-12 09:49:35,191.72,17,2020-06-12 09:49:35,96.52,1,2020-06-12 09:49:35,97.99,1,2020-06-12 09:49:35,33.75,159,2020-06-12 09:51:06,34.11,49,2020-06-12 09:49:35,115.86,4,2020-06-12 09:49:35,117.2,3,2020-06-12 09:49:35,113.73,3,2020-06-12 09:49:35,115.6,2,2020-06-12 09:49:35,290.15,1,2020-06-12 09:49:35,293.6,1,2020-06-12 09:49:35,192.7,8,2020-06-12 09:49:35,194.82,2,2020-06-12 09:49:35,56.51,6,2020-06-12 09:49:35,56.86,1,2020-06-12 09:49:35,41.64,3,2020-06-12 09:49:35,42.6,4,2020-06-12 09:49:35,119.71,3,2020-06-12 09:49:35,120.87,1,2020-06-12 09:49:35,47.66,3,2020-06-12 09:49:35,48.63,13,2020-06-12 09:49:35
2020-06-12 09:53:00,345.31,1,2020-06-12 09:52:04,347.47,1,2020-06-12 09:52:04,101.38,7,2020-06-12 09:52:04,103.14,2,2020-06-12 09:52:04,185.07,1,2020-06-12 09:52:04,189.3,16,2020-06-12 09:52:04,123.7,1,2020-06-12 09:52:04,125.17,10,2020-06-12 09:52:04,44.73,26,2020-06-12 09:52:04,45.72,26,2020-06-12 09:52:04,92.1,10,2020-06-12 09:52:04,93.39,10,2020-06-12 09:52:04,114.75,13,2020-06-12 09:52:04,116.69,1,2020-06-12 09:52:04,198.08,1,2020-06-12 09:52:04,201.97,3,2020-06-12 09:52:04,243.01,1,2020-06-12 09:52:04,246.45,1,2020-06-12 09:52:04,121.03,3,2020-06-12 09:52:04,122.42,8,2020-06-12 09:52:04,60.06,1,2020-06-12 09:52:04,60.96,14,2020-06-12 09:52:04,142.6,6,2020-06-12 09:52:04,143.74,5,2020-06-12 09:52:04,99.41,5,2020-06-12 09:52:58,100.43,4,2020-06-12 09:52:04,45.93,17,2020-06-12 09:52:04,46.25,8,2020-06-12 09:52:04,189.71,4,2020-06-12 09:52:04,192.0,4,2020-06-12 09:52:04,155.72,1,2020-06-12 09:52:04,157.5,1,2020-06-12 09:52:04,76.92,2,2020-06-12 09:52:04,78.12,1,2020-06-12 09:52:04,190.1,6,2020-06-12 09:52:04,191.72,17,2020-06-12 09:52:04,96.52,1,2020-06-12 09:52:04,97.99,1,2020-06-12 09:52:04,33.68,152,2020-06-12 09:53:00,34.11,49,2020-06-12 09:52:04,115.86,4,2020-06-12 09:52:04,117.2,3,2020-06-12 09:52:04,113.73,3,2020-06-12 09:52:04,115.6,2,2020-06-12 09:52:04,289.5,1,2020-06-12 09:52:04,293.63,1,2020-06-12 09:52:04,192.7,8,2020-06-12 09:52:04,194.82,2,2020-06-12 09:52:04,56.51,6,2020-06-12 09:52:04,56.86,1,2020-06-12 09:52:04,41.64,3,2020-06-12 09:52:04,42.6,4,2020-06-12 09:52:04,119.71,3,2020-06-12 09:52:04,120.87,1,2020-06-12 09:52:04,47.66,3,2020-06-12 09:52:04,48.63,13,2020-06-12 09:52:04
2020-06-12 09:54:00,345.41,6,2020-06-12 09:52:04,347.55,3,2020-06-12 09:52:04,101.38,7,2020-06-12 09:52:04,102.9,1,2020-06-12 09:52:04,184.19,7,2020-06-12 09:52:04,188.77,7,2020-06-12 09:52:04,123.7,1,2020-06-12 09:52:04,125.17,10,2020-06-12 09:52:04,44.73,26,2020-06-12 09:52:04,45.72,26,2020-06-12 09:52:04,92.1,10,2020-06-12 09:52:04,93.35,8,2020-06-12 09:52:04,114.75,13,2020-06-12 09:52:04,116.56,18,2020-06-12 09:52:04,198.11,6,2020-06-12 09:52:04,201.97,3,2020-06-12 09:52:04,242.07,4,2020-06-12 09:52:04,246.45,1,2020-06-12 09:52:04,121.03,3,2020-06-12 09:52:04,122.42,8,2020-06-12 09:52:04,60.06,1,2020-06-12 09:52:04,60.96,14,2020-06-12 09:52:04,142.6,6,2020-06-12 09:52:04,143.74,5,2020-06-12 09:52:04,99.26,7,2020-06-12 09:54:00,100.27,7,2020-06-12 09:52:04,45.93,17,2020-06-12 09:52:04,46.25,8,2020-06-12 09:52:04,189.71,4,2020-06-12 09:52:04,192.0,4,2020-06-12 09:52:04,155.72,1,2020-06-12 09:52:04,157.5,1,2020-06-12 09:52:04,76.91,2,2020-06-12 09:53:10,78.12,1,2020-06-12 09:52:04,190.12,13,2020-06-12 09:52:04,191.72,17,2020-06-12 09:52:04,96.52,1,2020-06-12 09:52:04,97.99,1,2020-06-12 09:52:04,33.63,68,2020-06-12 09:53:38,34.11,49,2020-06-12 09:52:04,115.86,4,2020-06-12 09:52:04,117.2,3,2020-06-12 09:52:04,113.73,3,2020-06-12 09:52:04,115.6,2,2020-06-12 09:52:04,290.01,1,2020-06-12 09:52:04,293.63,1,2020-06-12 09:52:04,192.7,8,2020-06-12 09:52:04,194.82,2,2020-06-12 09:52:04,56.51,6,2020-06-12 09:52:04,56.86,1,2020-06-12 09:52:04,41.64,3,2020-06-12 09:52:04,42.6,4,2020-06-12 09:52:04,119.71,3,2020-06-12 09:52:04,120.87,1,2020-06-12 09:52:04,47.66,3,2020-06-12 09:52:04,48.63,13,2020-06-12 09:52:04
