,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,AXP,AXP,AXP,AXP,AXP,AXP,BA,BA,BA,BA,BA,BA,CAT,CAT,CAT,CAT,CAT,CAT,CSCO,CSCO,CSCO,CSCO,CSCO,CSCO,CVX,CVX,CVX,CVX,CVX,CVX,DIS,DIS,DIS,DIS,DIS,DIS,GS,GS,GS,GS,GS,GS,HD,HD,HD,HD,HD,HD,IBM,IBM,IBM,IBM,IBM,IBM,INTC,INTC,INTC,INTC,INTC,INTC,JNJ,JNJ,JNJ,JNJ,JNJ,JNJ,JPM,JPM,JPM,JPM,JPM,JPM,KO,KO,KO,KO,KO,KO,MCD,MCD,MCD,MCD,MCD,MCD,MMM,MMM,MMM,MMM,MMM,MMM,MRK,MRK,MRK,MRK,MRK,MRK,MSFT,MSFT,MSFT,MSFT,MSFT,MSFT,NKE,NKE,NKE,NKE,NKE,NKE,PFE,PFE,PFE,PFE,PFE,PFE,PG,PG,PG,PG,PG,PG,TRV,TRV,TRV,TRV,TRV,TRV,UNH,UNH,UNH,UNH,UNH,UNH,V,V,V,V,V,V,VZ,VZ,VZ,VZ,VZ,VZ,WBA,WBA,WBA,WBA,WBA,WBA,WMT,WMT,WMT,WMT,WMT,WMT,XOM,XOM,XOM,XOM,XOM,XOM
2020-06-26 09:40:00,362.72,1,2020-06-26 09:39:52,364.41,1,2020-06-26 09:36:19,95.11,3,2020-06-26 09:34:11,96.42,2,2020-06-26 09:30:02,171.1,3,2020-06-26 09:34:10,173.85,9,2020-06-26 09:31:18,123.28,6,2020-06-26 09:39:28,124.9,1,2020-06-26 09:30:05,44.93,15,2020-06-26 09:30:06,45.24,4,2020-06-26 09:32:52,87.71,10,2020-06-26 09:39:28,89.0,3,2020-06-26 09:30:05,110.53,2,2020-06-26 09:34:10,111.24,2,2020-06-26 09:30:53,196.27,1,2020-06-26 09:37:15,200.3,1,2020-06-26 09:31:08,244.6,3,2020-06-26 09:30:11,246.2,2,2020-06-26 09:34:55,117.9,2,2020-06-26 09:34:09,119.0,4,2020-06-26 09:31:52,58.28,14,2020-06-26 09:30:20,58.73,8,2020-06-26 09:31:07,138.69,7,2020-06-26 09:37:47,139.94,2,2020-06-26 09:30:13,93.96,20,2020-06-26 09:37:11,95.52,1,2020-06-26 09:30:13,44.67,9,2020-06-26 09:34:11,45.0,100,2020-06-26 09:40:00,181.7,3,2020-06-26 09:36:56,182.84,1,2020-06-26 09:38:17,153.76,2,2020-06-26 09:30:02,155.16,1,2020-06-26 09:31:30,76.11,5,2020-06-26 09:37:05,76.91,2,2020-06-26 09:30:15,198.61,5,2020-06-26 09:39:55,199.75,29,2020-06-26 09:34:13,97.61,10,2020-06-26 09:35:33,98.8,25,2020-06-26 09:30:47,32.08,17,2020-06-26 09:32:00,32.31,1,2020-06-26 09:30:19,117.4,2,2020-06-26 09:30:20,118.5,1,2020-06-26 09:31:15,112.6,2,2020-06-26 09:30:20,114.23,3,2020-06-26 09:38:14,294.1,2,2020-06-26 09:30:21,296.7,5,2020-06-26 09:38:38,192.69,2,2020-06-26 09:34:37,194.21,1,2020-06-26 09:38:48,53.73,6,2020-06-26 09:34:09,54.24,5,2020-06-26 09:30:21,41.54,4,2020-06-26 09:37:41,42.2,8,2020-06-26 09:30:23,119.3,2,2020-06-26 09:33:14,119.9,2,2020-06-26 09:30:23,44.5,48,2020-06-26 09:37:44,44.99,4,2020-06-26 09:30:08
2020-06-26 09:41:00,362.17,5,2020-06-26 09:40:38,363.69,1,2020-06-26 09:39:03,95.11,3,2020-06-26 09:34:11,96.42,2,2020-06-26 09:30:02,171.1,3,2020-06-26 09:34:10,173.85,9,2020-06-26 09:31:18,123.28,6,2020-06-26 09:39:28,124.9,1,2020-06-26 09:30:05,44.93,15,2020-06-26 09:30:06,45.24,4,2020-06-26 09:32:52,87.71,10,2020-06-26 09:39:28,89.0,3,2020-06-26 09:30:05,110.53,2,2020-06-26 09:34:10,111.24,2,2020-06-26 09:30:53,196.01,11,2020-06-26 09:41:00,199.63,1,2020-06-26 09:31:44,244.6,3,2020-06-26 09:30:11,246.2,2,2020-06-26 09:34:55,117.9,2,2020-06-26 09:34:09,119.0,4,2020-06-26 09:31:52,58.25,26,2020-06-26 09:40:33,58.73,8,2020-06-26 09:31:07,138.69,7,2020-06-26 09:37:47,139.94,2,2020-06-26 09:30:13,93.96,20,2020-06-26 09:37:11,95.52,1,2020-06-26 09:30:13,44.67,9,2020-06-26 09:34:11,45.02,16,2020-06-26 09:40:02,181.7,3,2020-06-26 09:36:56,182.84,1,2020-06-26 09:38:17,153.76,2,2020-06-26 09:30:02,155.16,1,2020-06-26 09:31:30,76.11,5,2020-06-26 09:37:05,76.91,2,2020-06-26 09:30:15,198.07,4,2020-06-26 09:41:00,199.13,8,2020-06-26 09:39:18,97.61,10,2020-06-26 09:35:33,98.8,25,2020-06-26 09:30:47,32.08,17,2020-06-26 09:32:00,32.31,1,2020-06-26 09:30:19,117.4,2,2020-06-26 09:30:20,118.5,1,2020-06-26 09:31:15,112.6,2,2020-06-26 09:30:20,114.23,3,2020-06-26 09:38:14,294.1,2,2020-06-26 09:30:21,296.7,5,2020-06-26 09:38:38,192.69,2,2020-06-26 09:34:37,194.21,1,2020-06-26 09:38:48,53.73,6,2020-06-26 09:34:09,54.24,5,2020-06-26 09:30:21,41.54,4,2020-06-26 09:37:41,42.2,8,2020-06-26 09:30:23,119.3,2,2020-06-26 09:33:14,119.9,2,2020-06-26 09:30:23,44.5,48,2020-06-26 09:37:44,44.99,4,2020-06-26 09:30:08
2020-06-26 09:42:00,362.17,5,2020-06-26 09:40:38,363.87,1,2020-06-26 09:38:46,95.11,3,2020-06-26 09:34:11,96.42,2,2020-06-26 09:30:02,171.1,3,2020-06-26 09:34:10,173.85,9,2020-06-26 09:31:18,123.28,6,2020-06-26 09:39:28,124.9,1,2020-06-26 09:30:05,44.93,15,2020-06-26 09:30:06,45.24,4,2020-06-26 09:32:52,87.71,10,2020-06-26 09:39:28,89.0,3,2020-06-26 09:30:05,110.53,2,2020-06-26 09:34:10,111.24,2,2020-06-26 09:30:53,195.65,6,2020-06-26 09:41:39,199.85,7,2020-06-26 09:31:28,244.6,3,2020-06-26 09:30:11,246.2,2,2020-06-26 09:34:55,117.9,2,2020-06-26 09:34:09,119.0,4,2020-06-26 09:31:52,58.24,29,2020-06-26 09:41:40,58.73,8,2020-06-26 09:31:07,138.69,7,2020-06-26 09:37:47,139.94,2,2020-06-26 09:30:13,93.96,20,2020-06-26 09:37:11,95.52,1,2020-06-26 09:30:13,44.67,9,2020-06-26 09:34:11,45.02,16,2020-06-26 09:40:02,181.7,3,2020-06-26 09:36:56,182.84,1,2020-06-26 09:38:17,153.76,2,2020-06-26 09:30:02,155.16,1,2020-06-26 09:31:30,76.11,5,2020-06-26 09:37:05,76.91,2,2020-06-26 09:30:15,198.02,3,2020-06-26 09:41:55,199.15,15,2020-06-26 09:39:14,97.61,10,2020-06-26 09:35:33,98.8,25,2020-06-26 09:30:47,32.08,17,2020-06-26 09:32:00,32.31,1,2020-06-26 09:30:19,117.4,2,2020-06-26 09:30:20,118.5,1,2020-06-26 09:31:15,112.6,2,2020-06-26 09:30:20,114.23,3,2020-06-26 09:38:14,294.1,2,2020-06-26 09:30:21,296.7,5,2020-06-26 09:38:38,192.69,2,2020-06-26 09:34:37,194.21,1,2020-06-26 09:38:48,53.73,6,2020-06-26 09:34:09,54.24,5,2020-06-26 09:30:21,41.54,4,2020-06-26 09:37:41,42.2,8,2020-06-26 09:30:23,119.3,2,2020-06-26 09:33:14,119.9,2,2020-06-26 09:30:23,44.5,48,2020-06-26 09:37:44,44.99,4,2020-06-26 09:30:08
2020-06-26 09:43:00,362.17,5,2020-06-26 09:40:38,363.7,2,2020-06-26 09:39:03,95.11,3,2020-06-26 09:34:11,96.42,2,2020-06-26 09:30:02,171.1,3,2020-06-26 09:34:10,173.09,2,2020-06-26 09:31:53,123.28,6,2020-06-26 09:39:28,124.9,1,2020-06-26 09:30:05,44.93,15,2020-06-26 09:30:06,45.24,4,2020-06-26 09:32:52,87.71,10,2020-06-26 09:39:28,89.0,3,2020-06-26 09:30:05,110.53,2,2020-06-26 09:34:10,111.24,2,2020-06-26 09:30:53,195.33,2,2020-06-26 09:42:57,198.24,4,2020-06-26 09:33:47,244.6,3,2020-06-26 09:30:11,246.2,2,2020-06-26 09:34:55,117.9,2,2020-06-26 09:34:09,119.0,4,2020-06-26 09:31:52,58.23,8,2020-06-26 09:42:42,58.73,8,2020-06-26 09:31:07,138.69,7,2020-06-26 09:37:47,139.94,2,2020-06-26 09:30:13,93.96,20,2020-06-26 09:37:11,95.52,1,2020-06-26 09:30:13,44.67,9,2020-06-26 09:34:11,45.02,16,2020-06-26 09:40:02,181.7,3,2020-06-26 09:36:56,182.84,1,2020-06-26 09:38:17,153.76,2,2020-06-26 09:30:02,155.16,1,2020-06-26 09:31:30,76.11,5,2020-06-26 09:37:05,76.91,2,2020-06-26 09:30:15,198.02,3,2020-06-26 09:41:55,199.2,15,2020-06-26 09:39:05,97.61,10,2020-06-26 09:35:33,98.8,25,2020-06-26 09:30:47,32.08,17,2020-06-26 09:32:00,32.31,1,2020-06-26 09:30:19,117.4,2,2020-06-26 09:30:20,118.5,1,2020-06-26 09:31:15,112.6,2,2020-06-26 09:30:20,114.23,3,2020-06-26 09:38:14,294.1,2,2020-06-26 09:30:21,296.7,5,2020-06-26 09:38:38,192.69,2,2020-06-26 09:34:37,194.21,1,2020-06-26 09:38:48,53.73,6,2020-06-26 09:34:09,54.24,5,2020-06-26 09:30:21,41.54,4,2020-06-26 09:37:41,42.2,8,2020-06-26 09:30:23,119.3,2,2020-06-26 09:33:14,119.9,2,2020-06-26 09:42:58,44.5,48,2020-06-26 09:37:44,44.99,4,2020-06-26 09:30:08
2020-06-26 09:44:00,362.0,74,2020-06-26 09:43:31,363.6,1,2020-06-26 09:39:05,95.11,3,2020-06-26 09:43:08,96.42,2,2020-06-26 09:30:02,171.1,3,2020-06-26 09:34:10,172.66,17,2020-06-26 09:40:13,123.28,3,2020-06-26 09:39:28,124.9,1,2020-06-26 09:30:05,44.93,15,2020-06-26 09:30:06,45.24,4,2020-06-26 09:32:52,87.71,10,2020-06-26 09:39:28,89.0,3,2020-06-26 09:30:05,110.41,3,2020-06-26 09:43:56,111.24,2,2020-06-26 09:30:53,195.25,5,2020-06-26 09:43:07,197.97,2,2020-06-26 09:35:01,244.6,3,2020-06-26 09:30:11,246.2,2,2020-06-26 09:34:55,117.9,2,2020-06-26 09:34:09,119.0,4,2020-06-26 09:31:52,58.2,34,2020-06-26 09:43:07,58.73,8,2020-06-26 09:31:07,138.69,7,2020-06-26 09:37:47,139.94,2,2020-06-26 09:30:13,93.96,20,2020-06-26 09:37:11,95.52,1,2020-06-26 09:30:13,44.67,9,2020-06-26 09:34:11,45.02,16,2020-06-26 09:40:02,181.7,3,2020-06-26 09:36:56,182.84,1,2020-06-26 09:38:17,153.76,2,2020-06-26 09:30:02,155.16,1,2020-06-26 09:31:30,76.1,6,2020-06-26 09:43:53,76.91,2,2020-06-26 09:30:15,197.92,7,2020-06-26 09:43:09,199.51,4,2020-06-26 09:38:27,97.61,10,2020-06-26 09:35:33,98.8,25,2020-06-26 09:30:47,32.08,17,2020-06-26 09:32:00,32.31,1,2020-06-26 09:30:19,117.4,2,2020-06-26 09:30:20,118.5,1,2020-06-26 09:31:15,112.6,2,2020-06-26 09:30:20,114.23,3,2020-06-26 09:38:14,294.1,2,2020-06-26 09:30:21,296.7,5,2020-06-26 09:38:38,192.69,2,2020-06-26 09:34:37,194.21,1,2020-06-26 09:38:48,53.73,6,2020-06-26 09:34:09,54.24,5,2020-06-26 09:30:21,41.54,4,2020-06-26 09:37:41,42.2,8,2020-06-26 09:30:23,119.3,2,2020-06-26 09:33:14,120.0,10,2020-06-26 09:43:57,44.49,57,2020-06-26 09:43:10,44.99,4,2020-06-26 09:30:08
2020-06-26 09:45:00,361.8,22,2020-06-26 09:44:59,363.04,3,2020-06-26 09:40:03,94.92,8,2020-06-26 09:44:41,96.42,2,2020-06-26 09:30:02,170.62,11,2020-06-26 09:44:46,172.26,7,2020-06-26 09:42:12,123.28,3,2020-06-26 09:39:28,124.9,1,2020-06-26 09:30:05,44.93,15,2020-06-26 09:30:06,45.24,4,2020-06-26 09:32:52,87.71,10,2020-06-26 09:39:28,89.0,3,2020-06-26 09:30:05,110.25,4,2020-06-26 09:44:42,111.24,2,2020-06-26 09:30:53,195.15,2,2020-06-26 09:44:02,198.69,3,2020-06-26 09:33:31,244.6,3,2020-06-26 09:30:11,246.2,2,2020-06-26 09:34:55,117.9,2,2020-06-26 09:34:09,119.0,4,2020-06-26 09:31:52,58.12,25,2020-06-26 09:44:56,58.73,8,2020-06-26 09:31:07,138.69,7,2020-06-26 09:37:47,139.94,2,2020-06-26 09:30:13,93.96,20,2020-06-26 09:37:11,95.52,1,2020-06-26 09:30:13,44.67,9,2020-06-26 09:34:11,45.02,16,2020-06-26 09:40:02,181.7,3,2020-06-26 09:36:56,182.84,1,2020-06-26 09:38:17,153.76,2,2020-06-26 09:30:02,155.16,1,2020-06-26 09:31:30,76.04,5,2020-06-26 09:44:51,76.91,2,2020-06-26 09:30:15,197.8,15,2020-06-26 09:44:59,198.86,9,2020-06-26 09:39:44,97.61,10,2020-06-26 09:35:33,98.8,25,2020-06-26 09:30:47,32.08,17,2020-06-26 09:32:00,32.31,1,2020-06-26 09:30:19,117.4,2,2020-06-26 09:30:20,118.5,1,2020-06-26 09:31:15,112.6,2,2020-06-26 09:30:20,114.23,3,2020-06-26 09:38:14,294.1,2,2020-06-26 09:30:21,296.7,5,2020-06-26 09:38:38,192.62,1,2020-06-26 09:44:52,194.21,1,2020-06-26 09:38:48,53.73,6,2020-06-26 09:34:09,54.24,5,2020-06-26 09:30:21,41.54,4,2020-06-26 09:37:41,42.2,8,2020-06-26 09:30:23,119.3,2,2020-06-26 09:33:14,120.13,8,2020-06-26 09:44:38,44.46,46,2020-06-26 09:44:51,44.99,4,2020-06-26 09:30:08
2020-06-26 09:46:00,361.5,14,2020-06-26 09:45:36,362.97,1,2020-06-26 09:40:04,94.92,8,2020-06-26 09:44:41,96.42,2,2020-06-26 09:30:02,170.41,10,2020-06-26 09:45:36,172.43,1,2020-06-26 09:40:16,123.26,1,2020-06-26 09:45:39,124.9,1,2020-06-26 09:30:05,44.91,27,2020-06-26 09:45:36,45.24,4,2020-06-26 09:32:52,87.67,9,2020-06-26 09:45:42,89.0,3,2020-06-26 09:30:05,110.02,11,2020-06-26 09:45:54,111.24,2,2020-06-26 09:30:53,195.15,2,2020-06-26 09:44:02,197.96,1,2020-06-26 09:35:01,244.6,3,2020-06-26 09:30:11,246.2,2,2020-06-26 09:34:55,117.9,4,2020-06-26 09:45:35,119.0,4,2020-06-26 09:31:52,58.03,18,2020-06-26 09:45:36,58.73,8,2020-06-26 09:31:07,138.69,7,2020-06-26 09:37:47,139.94,2,2020-06-26 09:30:13,93.96,20,2020-06-26 09:37:11,95.52,1,2020-06-26 09:30:13,44.67,9,2020-06-26 09:34:11,45.02,16,2020-06-26 09:40:02,181.7,3,2020-06-26 09:36:56,182.84,1,2020-06-26 09:38:17,153.76,10,2020-06-26 09:45:59,155.16,1,2020-06-26 09:31:30,75.97,7,2020-06-26 09:45:24,76.91,2,2020-06-26 09:30:15,197.53,7,2020-06-26 09:45:32,198.8,13,2020-06-26 09:39:45,97.61,10,2020-06-26 09:35:33,98.8,25,2020-06-26 09:30:47,32.08,17,2020-06-26 09:32:00,32.31,1,2020-06-26 09:30:19,117.4,2,2020-06-26 09:30:20,118.5,1,2020-06-26 09:31:15,112.6,2,2020-06-26 09:30:20,114.23,3,2020-06-26 09:38:14,294.1,2,2020-06-26 09:30:21,296.7,5,2020-06-26 09:38:38,192.5,1,2020-06-26 09:45:40,194.21,1,2020-06-26 09:38:48,53.72,66,2020-06-26 09:45:36,54.24,5,2020-06-26 09:30:21,41.46,6,2020-06-26 09:45:49,42.2,8,2020-06-26 09:30:23,119.3,2,2020-06-26 09:33:14,120.13,8,2020-06-26 09:44:38,44.39,29,2020-06-26 09:45:50,44.99,4,2020-06-26 09:30:08
2020-06-26 09:47:00,361.5,14,2020-06-26 09:45:36,363.53,2,2020-06-26 09:39:05,94.92,8,2020-06-26 09:44:41,96.42,2,2020-06-26 09:30:02,170.41,10,2020-06-26 09:45:36,172.37,10,2020-06-26 09:40:17,123.26,1,2020-06-26 09:45:39,124.9,1,2020-06-26 09:30:05,44.91,27,2020-06-26 09:45:36,45.24,4,2020-06-26 09:32:52,87.66,2,2020-06-26 09:46:34,89.0,3,2020-06-26 09:30:05,110.02,11,2020-06-26 09:46:01,111.24,2,2020-06-26 09:30:53,194.79,5,2020-06-26 09:46:23,198.1,3,2020-06-26 09:33:54,244.6,3,2020-06-26 09:30:11,246.2,2,2020-06-26 09:34:55,117.9,4,2020-06-26 09:45:35,119.0,4,2020-06-26 09:31:52,58.02,8,2020-06-26 09:46:35,58.73,8,2020-06-26 09:31:07,138.69,7,2020-06-26 09:37:47,139.94,2,2020-06-26 09:30:13,93.96,20,2020-06-26 09:37:11,95.52,1,2020-06-26 09:30:13,44.67,9,2020-06-26 09:34:11,45.02,16,2020-06-26 09:40:02,181.7,3,2020-06-26 09:36:56,182.84,1,2020-06-26 09:38:17,153.76,10,2020-06-26 09:45:56,155.16,1,2020-06-26 09:31:30,75.97,7,2020-06-26 09:45:24,76.91,2,2020-06-26 09:30:15,197.53,7,2020-06-26 09:45:32,198.8,13,2020-06-26 09:39:45,97.51,6,2020-06-26 09:46:37,98.8,25,2020-06-26 09:30:47,32.08,17,2020-06-26 09:32:00,32.31,1,2020-06-26 09:30:19,117.4,2,2020-06-26 09:30:20,118.5,1,2020-06-26 09:31:15,112.6,2,2020-06-26 09:30:20,114.23,3,2020-06-26 09:38:14,294.1,2,2020-06-26 09:30:21,296.7,5,2020-06-26 09:38:38,192.5,1,2020-06-26 09:45:40,194.21,1,2020-06-26 09:38:48,53.72,66,2020-06-26 09:45:36,54.24,5,2020-06-26 09:30:21,41.46,6,2020-06-26 09:45:49,42.2,8,2020-06-26 09:30:23,119.3,2,2020-06-26 09:33:14,120.13,8,2020-06-26 09:44:38,44.39,29,2020-06-26 09:45:50,44.99,4,2020-06-26 09:30:08
2020-06-26 09:48:00,361.5,14,2020-06-26 09:45:36,363.74,4,2020-06-26 09:38:58,94.92,8,2020-06-26 09:44:41,96.42,2,2020-06-26 09:30:02,170.34,9,2020-06-26 09:47:54,171.87,6,2020-06-26 09:42:49,123.26,1,2020-06-26 09:45:39,124.9,1,2020-06-26 09:30:05,44.91,27,2020-06-26 09:45:36,45.24,4,2020-06-26 09:32:52,87.66,2,2020-06-26 09:46:34,89.0,3,2020-06-26 09:30:05,110.02,5,2020-06-26 09:47:51,111.24,2,2020-06-26 09:30:53,194.52,1,2020-06-26 09:47:32,197.37,4,2020-06-26 09:40:01,244.6,3,2020-06-26 09:30:11,246.2,2,2020-06-26 09:34:55,117.9,4,2020-06-26 09:45:35,119.0,4,2020-06-26 09:31:52,58.02,8,2020-06-26 09:46:35,58.73,8,2020-06-26 09:31:07,138.69,7,2020-06-26 09:37:47,139.94,2,2020-06-26 09:30:13,93.96,20,2020-06-26 09:37:11,95.52,1,2020-06-26 09:30:13,44.67,9,2020-06-26 09:34:11,45.02,16,2020-06-26 09:40:02,181.7,3,2020-06-26 09:36:56,182.84,1,2020-06-26 09:38:17,153.76,10,2020-06-26 09:45:56,155.16,1,2020-06-26 09:31:30,75.97,7,2020-06-26 09:45:24,76.91,2,2020-06-26 09:30:15,197.53,7,2020-06-26 09:45:32,199.11,12,2020-06-26 09:39:19,97.32,10,2020-06-26 09:47:16,98.8,25,2020-06-26 09:30:47,32.08,17,2020-06-26 09:32:00,32.31,1,2020-06-26 09:30:19,117.4,2,2020-06-26 09:30:20,118.5,1,2020-06-26 09:31:15,112.6,2,2020-06-26 09:30:20,114.23,3,2020-06-26 09:38:14,294.1,2,2020-06-26 09:30:21,296.7,5,2020-06-26 09:38:38,192.5,1,2020-06-26 09:45:40,194.21,1,2020-06-26 09:38:48,53.72,66,2020-06-26 09:45:36,54.24,5,2020-06-26 09:30:21,41.46,6,2020-06-26 09:45:49,42.2,8,2020-06-26 09:30:23,119.3,2,2020-06-26 09:33:14,120.13,8,2020-06-26 09:44:38,44.39,29,2020-06-26 09:45:50,44.99,4,2020-06-26 09:30:08
2020-06-26 09:49:00,361.5,14,2020-06-26 09:45:36,363.43,7,2020-06-26 09:39:09,94.92,8,2020-06-26 09:44:41,96.42,2,2020-06-26 09:30:02,170.34,9,2020-06-26 09:47:54,172.46,8,2020-06-26 09:40:16,123.26,1,2020-06-26 09:45:39,124.9,1,2020-06-26 09:30:05,44.91,27,2020-06-26 09:45:36,45.24,4,2020-06-26 09:32:52,87.66,2,2020-06-26 09:46:34,89.0,3,2020-06-26 09:30:05,110.02,5,2020-06-26 09:47:51,111.24,2,2020-06-26 09:30:53,194.52,1,2020-06-26 09:47:32,198.1,3,2020-06-26 09:33:54,244.6,3,2020-06-26 09:30:11,246.2,2,2020-06-26 09:34:55,117.9,4,2020-06-26 09:45:35,119.0,4,2020-06-26 09:31:52,58.02,8,2020-06-26 09:46:35,58.73,8,2020-06-26 09:31:07,138.69,7,2020-06-26 09:37:47,139.94,2,2020-06-26 09:30:13,93.96,20,2020-06-26 09:37:11,95.52,1,2020-06-26 09:30:13,44.67,9,2020-06-26 09:34:11,45.02,16,2020-06-26 09:40:02,181.7,3,2020-06-26 09:36:56,182.84,1,2020-06-26 09:38:17,153.66,1,2020-06-26 09:48:21,155.16,1,2020-06-26 09:31:30,75.97,7,2020-06-26 09:45:24,76.91,2,2020-06-26 09:30:15,197.53,7,2020-06-26 09:45:32,199.12,2,2020-06-26 09:39:18,97.2,18,2020-06-26 09:49:00,98.42,3,2020-06-26 09:42:12,32.08,17,2020-06-26 09:32:00,32.31,1,2020-06-26 09:30:19,117.4,2,2020-06-26 09:30:20,118.5,1,2020-06-26 09:31:15,112.6,2,2020-06-26 09:30:20,114.28,1,2020-06-26 09:48:57,294.1,2,2020-06-26 09:30:21,296.7,5,2020-06-26 09:38:38,192.5,1,2020-06-26 09:45:40,194.21,1,2020-06-26 09:38:48,53.72,66,2020-06-26 09:45:36,54.24,5,2020-06-26 09:30:21,41.46,6,2020-06-26 09:45:49,42.2,8,2020-06-26 09:30:23,119.3,2,2020-06-26 09:33:14,120.13,8,2020-06-26 09:44:38,44.39,29,2020-06-26 09:45:50,44.99,4,2020-06-26 09:30:08
2020-06-26 09:50:00,361.5,14,2020-06-26 09:45:36,363.44,2,2020-06-26 09:39:09,94.92,8,2020-06-26 09:44:41,96.42,2,2020-06-26 09:30:02,170.34,9,2020-06-26 09:47:54,172.44,2,2020-06-26 09:40:16,123.26,1,2020-06-26 09:45:39,124.9,1,2020-06-26 09:30:05,44.91,27,2020-06-26 09:45:36,45.24,4,2020-06-26 09:32:52,87.66,2,2020-06-26 09:46:34,89.0,3,2020-06-26 09:30:05,110.02,5,2020-06-26 09:47:51,111.24,2,2020-06-26 09:30:53,194.52,1,2020-06-26 09:47:32,198.52,3,2020-06-26 09:33:35,244.6,3,2020-06-26 09:30:11,246.2,2,2020-06-26 09:34:55,117.9,4,2020-06-26 09:45:35,119.0,4,2020-06-26 09:31:52,58.02,8,2020-06-26 09:46:35,58.73,8,2020-06-26 09:31:07,138.69,7,2020-06-26 09:37:47,139.94,2,2020-06-26 09:30:13,93.96,20,2020-06-26 09:37:11,95.52,1,2020-06-26 09:30:13,44.67,9,2020-06-26 09:34:11,45.02,16,2020-06-26 09:40:02,181.7,3,2020-06-26 09:36:56,182.84,1,2020-06-26 09:38:17,153.66,1,2020-06-26 09:48:21,155.16,1,2020-06-26 09:31:30,75.97,7,2020-06-26 09:45:24,76.91,2,2020-06-26 09:30:15,197.53,7,2020-06-26 09:45:32,199.07,10,2020-06-26 09:39:22,97.09,2,2020-06-26 09:50:00,98.26,1,2020-06-26 09:42:33,32.08,17,2020-06-26 09:32:00,32.31,1,2020-06-26 09:30:19,117.4,2,2020-06-26 09:30:20,118.5,1,2020-06-26 09:31:15,112.6,2,2020-06-26 09:30:20,114.31,2,2020-06-26 09:49:57,294.1,2,2020-06-26 09:30:21,296.7,5,2020-06-26 09:38:38,192.5,1,2020-06-26 09:45:40,194.21,1,2020-06-26 09:38:48,53.72,66,2020-06-26 09:45:36,54.24,5,2020-06-26 09:30:21,41.46,6,2020-06-26 09:45:49,42.2,8,2020-06-26 09:30:23,119.3,2,2020-06-26 09:33:14,120.13,8,2020-06-26 09:44:38,44.39,29,2020-06-26 09:45:50,44.99,4,2020-06-26 09:30:08
2020-06-26 09:51:00,361.5,14,2020-06-26 09:45:36,363.26,5,2020-06-26 09:39:34,94.92,8,2020-06-26 09:44:41,96.42,2,2020-06-26 09:30:02,170.34,9,2020-06-26 09:47:54,171.96,8,2020-06-26 09:42:35,123.26,1,2020-06-26 09:45:39,124.9,1,2020-06-26 09:30:05,44.91,27,2020-06-26 09:45:36,45.24,4,2020-06-26 09:32:52,87.64,5,2020-06-26 09:50:54,89.0,3,2020-06-26 09:30:05,109.85,5,2020-06-26 09:50:53,111.24,2,2020-06-26 09:30:53,194.52,1,2020-06-26 09:47:32,197.68,1,2020-06-26 09:38:40,244.6,3,2020-06-26 09:30:11,246.2,2,2020-06-26 09:34:55,117.9,4,2020-06-26 09:45:35,119.0,4,2020-06-26 09:31:52,57.97,21,2020-06-26 09:50:58,58.73,8,2020-06-26 09:31:07,138.69,7,2020-06-26 09:37:47,139.94,2,2020-06-26 09:30:13,93.96,20,2020-06-26 09:37:11,95.35,1,2020-06-26 09:31:19,44.67,9,2020-06-26 09:34:11,45.02,16,2020-06-26 09:40:02,181.7,3,2020-06-26 09:36:56,182.84,1,2020-06-26 09:38:17,153.66,1,2020-06-26 09:48:21,155.16,1,2020-06-26 09:31:30,75.97,7,2020-06-26 09:45:24,76.91,2,2020-06-26 09:30:15,197.53,7,2020-06-26 09:45:32,199.1,17,2020-06-26 09:39:19,97.02,12,2020-06-26 09:50:18,98.3,10,2020-06-26 09:42:27,32.08,17,2020-06-26 09:32:00,32.31,1,2020-06-26 09:30:19,117.4,2,2020-06-26 09:30:20,118.5,1,2020-06-26 09:31:15,112.6,2,2020-06-26 09:30:20,114.31,2,2020-06-26 09:49:57,294.1,2,2020-06-26 09:30:21,296.7,5,2020-06-26 09:38:38,192.5,1,2020-06-26 09:45:40,194.21,1,2020-06-26 09:38:48,53.72,66,2020-06-26 09:45:36,54.24,5,2020-06-26 09:30:21,41.46,6,2020-06-26 09:45:49,42.2,8,2020-06-26 09:30:23,119.3,2,2020-06-26 09:33:14,120.13,8,2020-06-26 09:44:38,44.39,29,2020-06-26 09:45:50,44.99,4,2020-06-26 09:30:08
