,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,AXP,AXP,AXP,AXP,AXP,AXP,BA,BA,BA,BA,BA,BA,CAT,CAT,CAT,CAT,CAT,CAT,CSCO,CSCO,CSCO,CSCO,CSCO,CSCO,CVX,CVX,CVX,CVX,CVX,CVX,DIS,DIS,DIS,DIS,DIS,DIS,GS,GS,GS,GS,GS,GS,HD,HD,HD,HD,HD,HD,IBM,IBM,IBM,IBM,IBM,IBM,INTC,INTC,INTC,INTC,INTC,INTC,JNJ,JNJ,JNJ,JNJ,JNJ,JNJ,JPM,JPM,JPM,JPM,JPM,JPM,KO,KO,KO,KO,KO,KO,MCD,MCD,MCD,MCD,MCD,MCD,MMM,MMM,MMM,MMM,MMM,MMM,MRK,MRK,MRK,MRK,MRK,MRK,MSFT,MSFT,MSFT,MSFT,MSFT,MSFT,NKE,NKE,NKE,NKE,NKE,NKE,PFE,PFE,PFE,PFE,PFE,PFE,PG,PG,PG,PG,PG,PG,TRV,TRV,TRV,TRV,TRV,TRV,UNH,UNH,UNH,UNH,UNH,UNH,V,V,V,V,V,V,VZ,VZ,VZ,VZ,VZ,VZ,WBA,WBA,WBA,WBA,WBA,WBA,WMT,WMT,WMT,WMT,WMT,WMT,XOM,XOM,XOM,XOM,XOM,XOM
2020-10-30 14:19:00,108.1,68,2020-10-30 13:47:04,109.66,31,2020-10-30 12:22:14,89.24,2,2020-10-30 11:10:18,91.31,12,2020-10-30 09:31:36,142.15,1,2020-10-30 13:55:19,145.21,1,2020-10-30 10:25:55,153.93,2,2020-10-30 11:48:13,156.24,2,2020-10-30 14:07:15,35.47,65,2020-10-30 09:30:39,35.92,275,2020-10-30 09:47:26,68.21,25,2020-10-30 13:49:55,70.12,4,2020-10-30 12:02:58,119.88,3,2020-10-30 13:48:25,121.78,7,2020-10-30 09:39:58,185.51,4,2020-10-30 10:59:57,189.97,1,2020-10-30 09:42:51,262.7,4,2020-10-30 10:50:29,267.48,2,2020-10-30 10:16:12,110.02,3,2020-10-30 11:46:15,111.49,10,2020-10-30 14:07:15,43.77,56,2020-10-30 14:00:46,44.8,42,2020-10-30 10:10:36,135.3,5,2020-10-30 13:38:28,137.02,3,2020-10-30 10:11:53,96.23,15,2020-10-30 10:50:08,98.25,13,2020-10-30 09:30:48,47.36,36,2020-10-30 10:48:02,48.13,68,2020-10-30 12:18:57,210.17,1,2020-10-30 11:44:23,214.84,1,2020-10-30 09:33:58,157.33,4,2020-10-30 11:47:27,159.42,2,2020-10-30 10:09:42,74.4,49,2020-10-30 13:36:14,75.59,2,2020-10-30 09:57:15,200.05,2,2020-10-30 11:48:28,202.15,17,2020-10-30 12:31:18,119.32,10,2020-10-30 11:45:27,121.48,19,2020-10-30 10:18:03,34.91,154,2020-10-30 13:16:24,35.54,54,2020-10-30 09:39:58,135.61,7,2020-10-30 11:20:01,137.01,3,2020-10-30 12:34:02,118.8,5,2020-10-30 10:48:57,121.79,7,2020-10-30 10:06:20,301.03,1,2020-10-30 10:48:00,305.84,3,2020-10-30 13:04:37,179.22,9,2020-10-30 13:47:00,182.02,3,2020-10-30 10:24:13,56.37,116,2020-10-30 11:09:37,57.07,68,2020-10-30 12:29:03,33.35,5,2020-10-30 09:30:54,33.98,12,2020-10-30 10:16:10,137.44,3,2020-10-30 10:29:35,139.7,24,2020-10-30 09:42:46,32.01,90,2020-10-30 11:00:03,33.14,10,2020-10-30 10:00:39
2020-10-30 14:20:00,108.1,68,2020-10-30 13:47:04,109.54,46,2020-10-30 12:29:32,89.2,2,2020-10-30 11:10:13,91.31,12,2020-10-30 09:31:36,142.19,1,2020-10-30 13:55:33,145.19,11,2020-10-30 10:26:00,153.88,1,2020-10-30 11:48:13,156.24,2,2020-10-30 14:07:15,35.47,65,2020-10-30 09:30:39,35.92,275,2020-10-30 09:47:26,68.25,12,2020-10-30 13:55:07,70.12,4,2020-10-30 12:02:58,119.86,6,2020-10-30 13:48:24,121.78,7,2020-10-30 09:39:58,185.51,4,2020-10-30 10:59:57,189.78,3,2020-10-30 09:46:43,262.7,4,2020-10-30 10:50:29,267.4,5,2020-10-30 10:16:30,109.99,1,2020-10-30 11:44:35,111.49,10,2020-10-30 14:07:15,43.77,56,2020-10-30 14:00:46,44.8,42,2020-10-30 10:10:36,135.3,5,2020-10-30 13:38:28,136.94,1,2020-10-30 10:16:00,96.2,2,2020-10-30 10:48:00,98.15,5,2020-10-30 09:31:18,47.36,36,2020-10-30 10:48:02,48.13,68,2020-10-30 12:18:57,210.08,5,2020-10-30 11:00:02,214.72,1,2020-10-30 09:34:03,157.16,5,2020-10-30 11:44:16,159.42,2,2020-10-30 10:09:42,74.4,49,2020-10-30 13:36:14,75.53,12,2020-10-30 10:10:36,199.97,7,2020-10-30 11:48:16,202.07,9,2020-10-30 12:31:27,119.26,2,2020-10-30 11:44:15,121.43,3,2020-10-30 10:18:03,34.91,154,2020-10-30 13:16:24,35.54,54,2020-10-30 09:39:58,135.61,7,2020-10-30 11:20:01,136.97,5,2020-10-30 12:34:22,118.8,5,2020-10-30 10:48:57,121.8,6,2020-10-30 10:04:30,301.03,1,2020-10-30 10:48:00,305.78,5,2020-10-30 13:04:42,179.21,4,2020-10-30 13:45:01,181.9,1,2020-10-30 10:25:05,56.37,116,2020-10-30 11:09:37,57.07,68,2020-10-30 12:29:03,33.35,5,2020-10-30 09:30:54,33.98,12,2020-10-30 10:16:10,137.44,3,2020-10-30 10:29:35,139.76,3,2020-10-30 09:42:42,32.01,90,2020-10-30 11:00:03,33.14,10,2020-10-30 10:00:39
2020-10-30 14:21:00,108.1,68,2020-10-30 13:47:04,109.74,39,2020-10-30 12:21:25,89.3,2,2020-10-30 11:10:26,91.31,12,2020-10-30 09:31:36,142.26,10,2020-10-30 13:55:40,145.3,1,2020-10-30 10:25:32,154.01,2,2020-10-30 11:52:09,156.24,2,2020-10-30 14:07:15,35.47,65,2020-10-30 09:30:39,35.92,275,2020-10-30 09:47:26,68.4,6,2020-10-30 13:56:22,70.12,4,2020-10-30 12:02:58,119.89,6,2020-10-30 13:48:41,121.78,7,2020-10-30 09:39:58,185.51,4,2020-10-30 10:59:57,189.98,4,2020-10-30 09:39:45,262.7,4,2020-10-30 10:50:29,267.5,2,2020-10-30 10:16:12,109.99,1,2020-10-30 11:44:35,111.49,10,2020-10-30 14:07:15,43.77,56,2020-10-30 14:00:46,44.8,42,2020-10-30 10:10:36,135.3,5,2020-10-30 13:38:28,137.1,1,2020-10-30 10:11:45,96.28,7,2020-10-30 11:00:02,98.3,9,2020-10-30 09:30:47,47.36,36,2020-10-30 10:48:02,48.13,68,2020-10-30 12:18:57,210.41,1,2020-10-30 11:45:51,215.11,9,2020-10-30 09:33:02,157.25,6,2020-10-30 11:46:49,159.42,2,2020-10-30 10:09:42,74.4,49,2020-10-30 13:36:14,75.58,7,2020-10-30 09:57:15,200.12,9,2020-10-30 13:38:38,202.19,10,2020-10-30 12:31:07,119.33,2,2020-10-30 11:45:30,121.48,19,2020-10-30 10:18:03,34.91,154,2020-10-30 13:16:24,35.54,54,2020-10-30 09:39:58,135.61,7,2020-10-30 11:20:01,136.98,9,2020-10-30 12:34:20,118.8,5,2020-10-30 10:48:57,121.84,4,2020-10-30 10:04:19,301.03,1,2020-10-30 10:48:00,305.77,5,2020-10-30 13:04:54,179.3,2,2020-10-30 13:48:16,182.09,8,2020-10-30 10:24:10,56.37,116,2020-10-30 11:09:37,57.07,68,2020-10-30 12:29:03,33.35,5,2020-10-30 09:30:54,33.98,12,2020-10-30 10:16:10,137.47,5,2020-10-30 10:29:45,139.82,3,2020-10-30 09:41:10,32.01,90,2020-10-30 11:00:03,33.14,10,2020-10-30 10:00:39
2020-10-30 14:22:00,108.1,68,2020-10-30 13:47:04,109.57,30,2020-10-30 12:29:12,89.3,2,2020-10-30 11:10:26,91.31,12,2020-10-30 09:31:36,142.09,18,2020-10-30 13:54:18,145.02,16,2020-10-30 10:26:13,153.75,4,2020-10-30 11:47:37,156.24,2,2020-10-30 14:07:15,35.47,65,2020-10-30 09:30:39,35.92,275,2020-10-30 09:47:26,68.25,12,2020-10-30 13:55:07,70.12,4,2020-10-30 12:02:58,119.79,5,2020-10-30 13:47:48,121.78,7,2020-10-30 09:39:58,185.51,4,2020-10-30 10:59:57,189.57,10,2020-10-30 09:47:27,262.7,4,2020-10-30 10:50:29,267.3,5,2020-10-30 10:19:23,109.9,7,2020-10-30 11:22:13,111.49,10,2020-10-30 14:07:15,43.77,56,2020-10-30 14:00:46,44.8,42,2020-10-30 10:10:36,135.3,5,2020-10-30 13:38:28,137.01,5,2020-10-30 10:11:58,96.2,2,2020-10-30 10:48:00,98.18,13,2020-10-30 09:31:13,47.36,36,2020-10-30 10:48:02,48.13,68,2020-10-30 12:18:57,210.11,3,2020-10-30 11:00:03,214.66,1,2020-10-30 09:34:03,157.1,4,2020-10-30 11:09:47,159.42,2,2020-10-30 10:09:42,74.4,49,2020-10-30 13:36:14,75.54,13,2020-10-30 10:07:34,199.95,2,2020-10-30 11:48:16,202.06,2,2020-10-30 12:31:27,119.17,3,2020-10-30 11:42:14,121.33,8,2020-10-30 10:23:06,34.91,154,2020-10-30 13:16:24,35.54,54,2020-10-30 09:39:58,135.61,7,2020-10-30 11:20:01,136.91,8,2020-10-30 12:34:57,118.8,5,2020-10-30 10:48:57,121.79,7,2020-10-30 10:06:20,301.03,1,2020-10-30 10:48:00,305.54,5,2020-10-30 13:11:14,179.21,4,2020-10-30 13:45:01,181.77,2,2020-10-30 10:25:16,56.37,116,2020-10-30 11:09:37,57.07,68,2020-10-30 12:29:03,33.35,5,2020-10-30 09:30:54,33.98,12,2020-10-30 10:16:10,137.44,3,2020-10-30 10:29:35,139.73,4,2020-10-30 09:42:46,32.01,90,2020-10-30 11:00:03,33.14,10,2020-10-30 10:00:39
2020-10-30 14:23:00,108.1,68,2020-10-30 13:47:04,109.6,58,2020-10-30 12:22:26,89.25,4,2020-10-30 11:10:21,91.31,12,2020-10-30 09:31:36,142.17,4,2020-10-30 13:55:23,145.18,2,2020-10-30 10:26:01,153.84,8,2020-10-30 11:47:57,156.24,2,2020-10-30 14:07:15,35.47,65,2020-10-30 09:30:39,35.92,275,2020-10-30 09:47:26,68.35,33,2020-10-30 13:56:03,70.12,4,2020-10-30 12:02:58,119.77,4,2020-10-30 13:47:47,121.78,7,2020-10-30 09:39:58,185.51,4,2020-10-30 10:59:57,189.84,1,2020-10-30 09:46:39,262.7,4,2020-10-30 10:50:29,267.4,5,2020-10-30 10:16:30,109.9,7,2020-10-30 11:22:13,111.49,10,2020-10-30 14:07:15,43.77,56,2020-10-30 14:00:46,44.8,42,2020-10-30 10:10:36,135.3,5,2020-10-30 13:38:28,137.07,6,2020-10-30 10:11:50,96.2,2,2020-10-30 10:48:00,98.21,2,2020-10-30 09:31:13,47.36,36,2020-10-30 10:48:02,48.13,68,2020-10-30 12:18:57,210.17,1,2020-10-30 11:44:23,214.73,1,2020-10-30 09:34:02,157.1,4,2020-10-30 11:09:47,159.42,2,2020-10-30 10:09:42,74.4,49,2020-10-30 13:36:14,75.6,6,2020-10-30 09:57:15,200.04,2,2020-10-30 11:48:27,202.11,8,2020-10-30 12:31:21,119.2,11,2020-10-30 11:43:09,121.36,3,2020-10-30 10:23:03,34.91,154,2020-10-30 13:16:24,35.54,54,2020-10-30 09:39:58,135.61,7,2020-10-30 11:20:01,136.94,8,2020-10-30 12:34:51,118.8,5,2020-10-30 10:48:57,121.85,6,2020-10-30 10:04:19,301.03,1,2020-10-30 10:48:00,305.54,5,2020-10-30 13:11:14,179.21,4,2020-10-30 13:45:01,181.84,4,2020-10-30 10:25:08,56.37,116,2020-10-30 11:09:37,57.07,68,2020-10-30 12:29:03,33.35,5,2020-10-30 09:30:54,33.98,12,2020-10-30 10:16:10,137.44,3,2020-10-30 10:29:35,139.69,27,2020-10-30 09:43:19,32.01,90,2020-10-30 11:00:03,33.14,10,2020-10-30 10:00:39
2020-10-30 14:24:00,108.1,68,2020-10-30 13:47:04,109.54,46,2020-10-30 12:29:32,89.25,4,2020-10-30 11:10:21,91.31,12,2020-10-30 09:31:36,142.21,8,2020-10-30 13:55:33,145.14,14,2020-10-30 10:26:01,153.88,1,2020-10-30 11:48:13,156.24,2,2020-10-30 14:07:15,35.47,65,2020-10-30 09:30:39,35.92,275,2020-10-30 09:47:26,68.41,30,2020-10-30 13:56:26,70.12,4,2020-10-30 12:02:58,119.68,15,2020-10-30 13:47:33,121.78,7,2020-10-30 09:39:58,185.51,4,2020-10-30 10:59:57,189.57,10,2020-10-30 09:47:27,262.7,4,2020-10-30 10:50:29,267.05,1,2020-10-30 10:20:35,109.88,6,2020-10-30 11:22:05,111.49,10,2020-10-30 14:07:15,43.77,56,2020-10-30 14:00:46,44.8,42,2020-10-30 10:10:36,135.3,5,2020-10-30 13:38:28,136.95,3,2020-10-30 10:11:59,96.2,2,2020-10-30 10:48:00,98.15,5,2020-10-30 09:31:18,47.36,36,2020-10-30 10:48:02,48.13,68,2020-10-30 12:18:57,210.38,2,2020-10-30 11:45:36,214.73,1,2020-10-30 09:34:02,157.08,3,2020-10-30 11:09:47,159.42,2,2020-10-30 10:09:42,74.4,49,2020-10-30 13:36:14,75.57,3,2020-10-30 09:57:15,199.97,7,2020-10-30 11:48:16,202.08,9,2020-10-30 12:31:26,119.19,15,2020-10-30 11:43:05,121.34,2,2020-10-30 10:23:04,34.91,154,2020-10-30 13:16:24,35.54,54,2020-10-30 09:39:58,135.61,7,2020-10-30 11:20:01,136.89,6,2020-10-30 12:35:01,118.8,5,2020-10-30 10:48:57,121.82,5,2020-10-30 10:04:19,301.03,1,2020-10-30 10:48:00,305.29,1,2020-10-30 13:12:17,179.21,4,2020-10-30 13:45:01,181.77,2,2020-10-30 10:25:16,56.37,116,2020-10-30 11:09:37,57.07,68,2020-10-30 12:29:03,33.35,5,2020-10-30 09:30:54,33.98,12,2020-10-30 10:16:10,137.44,3,2020-10-30 10:29:35,139.62,3,2020-10-30 09:43:53,32.01,90,2020-10-30 11:00:03,33.14,10,2020-10-30 10:00:39
2020-10-30 14:25:00,108.1,68,2020-10-30 13:47:04,109.35,51,2020-10-30 12:31:11,89.11,8,2020-10-30 11:10:02,91.31,12,2020-10-30 09:31:36,141.99,1,2020-10-30 13:48:23,144.9,18,2020-10-30 10:27:32,153.62,4,2020-10-30 11:47:27,156.24,2,2020-10-30 14:07:15,35.47,65,2020-10-30 09:30:39,35.92,275,2020-10-30 09:47:26,68.36,23,2020-10-30 13:56:07,70.12,4,2020-10-30 12:02:58,119.55,15,2020-10-30 13:39:36,121.69,12,2020-10-30 09:40:04,185.51,4,2020-10-30 10:59:57,189.27,2,2020-10-30 09:48:09,262.7,4,2020-10-30 10:50:29,266.89,5,2020-10-30 10:21:17,109.74,6,2020-10-30 11:18:39,111.49,10,2020-10-30 14:07:15,43.77,32,2020-10-30 14:25:00,44.76,42,2020-10-30 10:10:45,135.3,5,2020-10-30 13:38:28,136.84,7,2020-10-30 10:16:17,96.2,2,2020-10-30 10:48:00,98.01,15,2020-10-30 10:04:12,47.36,36,2020-10-30 10:48:02,48.13,68,2020-10-30 12:18:57,210.11,3,2020-10-30 11:00:03,214.63,1,2020-10-30 10:08:56,156.96,1,2020-10-30 10:48:08,159.42,2,2020-10-30 10:09:42,74.4,49,2020-10-30 13:36:14,75.49,3,2020-10-30 10:18:06,199.77,5,2020-10-30 11:43:03,201.9,12,2020-10-30 13:02:12,119.1,3,2020-10-30 11:21:00,121.2,4,2020-10-30 10:24:14,34.91,154,2020-10-30 13:16:24,35.54,54,2020-10-30 09:39:58,135.61,7,2020-10-30 11:20:01,136.76,2,2020-10-30 13:02:20,118.8,5,2020-10-30 10:48:57,121.63,2,2020-10-30 10:07:01,301.03,1,2020-10-30 10:48:00,305.13,3,2020-10-30 13:13:37,179.21,4,2020-10-30 13:45:01,181.55,3,2020-10-30 10:27:34,56.37,116,2020-10-30 11:09:37,57.07,68,2020-10-30 12:29:03,33.35,5,2020-10-30 09:30:54,33.98,12,2020-10-30 10:16:10,137.44,3,2020-10-30 10:29:35,139.55,3,2020-10-30 09:59:00,32.01,90,2020-10-30 11:00:03,33.14,10,2020-10-30 10:00:39
2020-10-30 14:26:00,108.1,68,2020-10-30 13:47:04,109.31,94,2020-10-30 12:31:23,89.1,5,2020-10-30 11:10:00,91.17,5,2020-10-30 09:33:27,141.69,1,2020-10-30 13:47:24,144.64,3,2020-10-30 10:31:45,153.47,8,2020-10-30 11:46:42,156.24,2,2020-10-30 14:07:15,35.47,65,2020-10-30 09:30:39,35.92,275,2020-10-30 09:47:26,68.28,37,2020-10-30 13:55:33,70.12,4,2020-10-30 12:02:58,119.42,8,2020-10-30 11:48:10,121.57,19,2020-10-30 09:40:58,185.51,4,2020-10-30 10:59:57,189.0,3,2020-10-30 10:09:22,262.7,4,2020-10-30 10:50:29,266.74,2,2020-10-30 10:24:31,109.72,4,2020-10-30 11:18:30,111.49,10,2020-10-30 14:07:15,43.74,50,2020-10-30 14:25:36,44.74,26,2020-10-30 10:11:09,135.3,5,2020-10-30 13:38:28,136.75,8,2020-10-30 12:22:50,96.2,2,2020-10-30 10:48:00,97.89,3,2020-10-30 10:06:29,47.36,36,2020-10-30 10:48:02,48.13,68,2020-10-30 12:18:57,210.02,3,2020-10-30 11:00:02,214.51,4,2020-10-30 10:09:00,156.84,6,2020-10-30 10:43:57,159.42,2,2020-10-30 10:09:42,74.4,49,2020-10-30 13:36:14,75.43,17,2020-10-30 10:22:46,199.69,11,2020-10-30 11:41:44,201.81,20,2020-10-30 13:02:20,119.1,3,2020-10-30 11:21:00,121.09,3,2020-10-30 10:24:47,34.91,154,2020-10-30 13:16:24,35.54,54,2020-10-30 09:39:58,135.61,7,2020-10-30 11:20:01,136.87,4,2020-10-30 12:53:05,118.8,5,2020-10-30 10:48:57,121.5,6,2020-10-30 10:08:37,301.03,1,2020-10-30 10:48:00,304.64,1,2020-10-30 14:06:00,179.21,4,2020-10-30 13:45:01,181.47,5,2020-10-30 10:28:04,56.37,116,2020-10-30 11:09:37,57.07,68,2020-10-30 12:29:03,33.35,5,2020-10-30 09:30:54,33.98,12,2020-10-30 10:16:10,137.44,3,2020-10-30 10:29:35,139.51,11,2020-10-30 09:59:52,32.01,90,2020-10-30 11:00:03,33.14,10,2020-10-30 10:00:39
2020-10-30 14:27:00,108.1,68,2020-10-30 13:47:04,109.2,39,2020-10-30 12:35:11,89.1,5,2020-10-30 11:10:00,91.16,8,2020-10-30 09:33:30,141.75,2,2020-10-30 13:47:30,144.65,2,2020-10-30 10:31:45,153.42,3,2020-10-30 11:46:38,156.24,2,2020-10-30 14:07:15,35.47,65,2020-10-30 09:30:39,35.92,275,2020-10-30 09:47:26,68.17,25,2020-10-30 13:49:46,70.12,4,2020-10-30 12:02:58,119.26,1,2020-10-30 11:47:00,121.42,9,2020-10-30 10:09:36,185.51,4,2020-10-30 10:59:57,188.97,4,2020-10-30 10:09:40,262.7,4,2020-10-30 10:50:29,266.66,2,2020-10-30 10:24:47,109.73,5,2020-10-30 11:18:34,111.49,10,2020-10-30 14:07:15,43.71,41,2020-10-30 14:26:59,44.71,61,2020-10-30 10:11:11,135.3,5,2020-10-30 13:38:28,136.71,14,2020-10-30 12:29:00,96.2,2,2020-10-30 10:48:00,97.84,15,2020-10-30 10:09:00,47.36,36,2020-10-30 10:48:02,48.13,68,2020-10-30 12:18:57,209.83,1,2020-10-30 10:59:55,213.68,6,2020-10-30 10:12:30,156.84,6,2020-10-30 10:43:57,159.42,2,2020-10-30 10:09:42,74.4,49,2020-10-30 13:36:14,75.4,17,2020-10-30 10:24:03,199.62,5,2020-10-30 11:41:23,201.6,7,2020-10-30 13:04:37,119.1,3,2020-10-30 11:21:00,120.94,12,2020-10-30 10:25:04,34.91,154,2020-10-30 13:16:24,35.54,54,2020-10-30 09:39:58,135.61,7,2020-10-30 11:20:01,136.82,2,2020-10-30 12:54:19,118.8,5,2020-10-30 10:48:57,121.31,3,2020-10-30 10:10:05,301.03,1,2020-10-30 10:48:00,304.62,1,2020-10-30 14:06:02,179.21,4,2020-10-30 13:45:01,181.42,7,2020-10-30 10:28:07,56.37,116,2020-10-30 11:09:37,57.07,68,2020-10-30 12:29:03,33.35,5,2020-10-30 09:30:54,33.98,12,2020-10-30 10:16:10,137.44,3,2020-10-30 10:29:35,139.48,2,2020-10-30 10:05:48,32.01,90,2020-10-30 11:00:03,33.14,10,2020-10-30 10:00:39
2020-10-30 14:28:00,108.1,68,2020-10-30 13:47:04,109.22,25,2020-10-30 12:34:57,89.1,5,2020-10-30 11:10:00,91.17,5,2020-10-30 09:33:27,141.81,1,2020-10-30 13:47:46,144.69,13,2020-10-30 10:31:36,153.41,6,2020-10-30 11:46:35,156.24,2,2020-10-30 14:07:15,35.47,65,2020-10-30 09:30:39,35.92,275,2020-10-30 09:47:26,68.19,36,2020-10-30 13:49:46,70.12,4,2020-10-30 12:02:58,119.26,1,2020-10-30 11:47:00,121.4,10,2020-10-30 10:10:34,185.51,4,2020-10-30 10:59:57,188.87,5,2020-10-30 10:09:51,262.7,4,2020-10-30 10:50:29,266.38,2,2020-10-30 10:26:52,109.72,4,2020-10-30 11:18:30,111.49,10,2020-10-30 14:07:15,43.7,128,2020-10-30 14:27:31,44.7,44,2020-10-30 10:12:13,135.3,5,2020-10-30 13:38:28,136.61,6,2020-10-30 12:31:24,96.2,2,2020-10-30 10:48:00,97.82,19,2020-10-30 10:09:05,47.36,36,2020-10-30 10:48:02,48.13,68,2020-10-30 12:18:57,209.83,1,2020-10-30 10:59:55,213.56,5,2020-10-30 10:13:01,156.84,6,2020-10-30 10:43:57,159.42,2,2020-10-30 10:09:42,74.36,3,2020-10-30 14:27:16,75.42,13,2020-10-30 10:23:10,199.62,5,2020-10-30 11:41:23,201.54,7,2020-10-30 13:04:37,119.1,3,2020-10-30 11:21:00,120.93,3,2020-10-30 10:25:04,34.91,154,2020-10-30 13:16:24,35.54,54,2020-10-30 09:39:58,135.61,7,2020-10-30 11:20:01,136.83,4,2020-10-30 12:53:06,118.8,5,2020-10-30 10:48:57,121.29,2,2020-10-30 10:10:26,301.03,1,2020-10-30 10:48:00,304.65,1,2020-10-30 14:05:59,179.21,4,2020-10-30 13:45:01,181.3,4,2020-10-30 10:52:22,56.37,116,2020-10-30 11:09:37,57.07,68,2020-10-30 12:29:03,33.35,5,2020-10-30 09:30:54,33.98,12,2020-10-30 10:16:10,137.44,3,2020-10-30 10:29:35,139.41,4,2020-10-30 12:28:10,32.01,90,2020-10-30 11:00:03,33.14,10,2020-10-30 10:00:39
2020-10-30 14:29:00,108.1,68,2020-10-30 13:47:04,109.22,25,2020-10-30 12:34:57,89.1,5,2020-10-30 11:10:00,91.16,8,2020-10-30 09:33:30,141.72,5,2020-10-30 13:47:24,144.62,2,2020-10-30 10:31:45,153.37,3,2020-10-30 11:46:26,156.24,2,2020-10-30 14:07:15,35.47,65,2020-10-30 09:30:39,35.92,275,2020-10-30 09:47:26,68.11,15,2020-10-30 13:47:29,70.1,3,2020-10-30 12:02:58,119.2,2,2020-10-30 11:46:15,121.34,5,2020-10-30 10:10:43,185.51,4,2020-10-30 10:59:57,188.91,1,2020-10-30 10:09:46,262.7,4,2020-10-30 10:50:29,266.14,1,2020-10-30 12:30:19,109.73,5,2020-10-30 11:18:34,111.49,10,2020-10-30 14:07:15,43.68,60,2020-10-30 14:28:28,44.68,25,2020-10-30 10:13:23,135.3,5,2020-10-30 13:38:28,136.52,7,2020-10-30 12:40:39,96.2,2,2020-10-30 10:48:00,97.74,5,2020-10-30 10:09:53,47.36,36,2020-10-30 10:48:02,48.13,68,2020-10-30 12:18:57,209.83,1,2020-10-30 10:59:55,213.4,2,2020-10-30 10:14:05,156.84,6,2020-10-30 10:43:57,159.42,2,2020-10-30 10:09:42,74.36,3,2020-10-30 14:27:16,75.38,13,2020-10-30 10:24:41,199.62,5,2020-10-30 11:41:23,201.52,12,2020-10-30 13:04:40,119.1,3,2020-10-30 11:21:00,120.85,4,2020-10-30 10:25:05,34.91,154,2020-10-30 13:16:24,35.54,54,2020-10-30 09:39:58,135.61,7,2020-10-30 11:20:01,136.8,3,2020-10-30 12:54:20,118.8,5,2020-10-30 10:48:57,121.22,10,2020-10-30 10:10:36,301.03,1,2020-10-30 10:48:00,304.64,1,2020-10-30 14:06:00,179.21,4,2020-10-30 13:45:01,181.39,22,2020-10-30 10:31:25,56.37,116,2020-10-30 11:09:37,57.07,68,2020-10-30 12:29:03,33.35,5,2020-10-30 09:30:54,33.98,12,2020-10-30 10:16:10,137.44,3,2020-10-30 10:29:35,139.35,8,2020-10-30 12:30:18,32.01,90,2020-10-30 11:00:03,33.14,10,2020-10-30 10:00:39
2020-10-30 14:30:00,108.1,68,2020-10-30 13:47:04,109.21,104,2020-10-30 12:35:11,89.1,5,2020-10-30 11:10:00,91.16,8,2020-10-30 09:33:30,141.79,11,2020-10-30 13:47:46,144.68,8,2020-10-30 10:31:45,153.36,5,2020-10-30 11:46:04,156.24,2,2020-10-30 14:07:15,35.47,65,2020-10-30 09:30:39,35.92,275,2020-10-30 09:47:26,68.11,15,2020-10-30 13:47:29,70.1,3,2020-10-30 12:02:58,119.2,2,2020-10-30 11:46:15,121.32,1,2020-10-30 10:10:48,185.51,4,2020-10-30 10:59:57,188.87,5,2020-10-30 10:09:51,262.7,4,2020-10-30 10:50:29,265.9,6,2020-10-30 12:32:00,109.78,5,2020-10-30 11:21:00,111.49,10,2020-10-30 14:07:15,43.67,110,2020-10-30 14:29:22,44.68,25,2020-10-30 10:13:23,135.3,5,2020-10-30 13:38:28,136.48,4,2020-10-30 12:41:03,96.2,2,2020-10-30 10:48:00,97.76,13,2020-10-30 10:09:46,47.36,36,2020-10-30 10:48:02,48.13,68,2020-10-30 12:18:57,209.83,1,2020-10-30 10:59:55,213.42,9,2020-10-30 10:13:32,156.84,6,2020-10-30 10:43:57,159.42,2,2020-10-30 10:09:42,74.36,3,2020-10-30 14:27:16,75.41,7,2020-10-30 10:23:33,199.62,5,2020-10-30 11:41:23,201.54,7,2020-10-30 13:04:37,119.1,3,2020-10-30 11:21:00,120.84,5,2020-10-30 10:25:05,34.91,154,2020-10-30 13:16:24,35.54,54,2020-10-30 09:39:58,135.61,7,2020-10-30 11:20:01,136.75,3,2020-10-30 13:02:22,118.8,5,2020-10-30 10:48:57,121.2,5,2020-10-30 10:15:00,301.03,1,2020-10-30 10:48:00,304.97,3,2020-10-30 13:16:12,179.21,4,2020-10-30 13:45:01,181.52,19,2020-10-30 10:27:54,56.37,116,2020-10-30 11:09:37,57.07,68,2020-10-30 12:29:03,33.35,5,2020-10-30 09:30:54,33.98,12,2020-10-30 10:16:10,137.44,3,2020-10-30 10:29:35,139.28,16,2020-10-30 12:32:50,32.01,90,2020-10-30 11:00:03,33.14,10,2020-10-30 10:00:39
