,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,AXP,AXP,AXP,AXP,AXP,AXP,BA,BA,BA,BA,BA,BA,CAT,CAT,CAT,CAT,CAT,CAT,CSCO,CSCO,CSCO,CSCO,CSCO,CSCO,CVX,CVX,CVX,CVX,CVX,CVX,DIS,DIS,DIS,DIS,DIS,DIS,GS,GS,GS,GS,GS,GS,HD,HD,HD,HD,HD,HD,IBM,IBM,IBM,IBM,IBM,IBM,INTC,INTC,INTC,INTC,INTC,INTC,JNJ,JNJ,JNJ,JNJ,JNJ,JNJ,JPM,JPM,JPM,JPM,JPM,JPM,KO,KO,KO,KO,KO,KO,MCD,MCD,MCD,MCD,MCD,MCD,MMM,MMM,MMM,MMM,MMM,MMM,MRK,MRK,MRK,MRK,MRK,MRK,MSFT,MSFT,MSFT,MSFT,MSFT,MSFT,NKE,NKE,NKE,NKE,NKE,NKE,PFE,PFE,PFE,PFE,PFE,PFE,PG,PG,PG,PG,PG,PG,TRV,TRV,TRV,TRV,TRV,TRV,UNH,UNH,UNH,UNH,UNH,UNH,V,V,V,V,V,V,VZ,VZ,VZ,VZ,VZ,VZ,WBA,WBA,WBA,WBA,WBA,WBA,WMT,WMT,WMT,WMT,WMT,WMT,XOM,XOM,XOM,XOM,XOM,XOM
,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME
2020-06-12 11:21:29,335.92,1,2020-06-12 11:21:07,338.46,1,2020-06-12 11:21:07,98.9,1,2020-06-12 11:21:07,100.99,6,2020-06-12 11:21:07,176.32,1,2020-06-12 11:21:07,180.68,1,2020-06-12 11:21:07,121.06,11,2020-06-12 11:21:07,123.38,3,2020-06-12 11:21:07,44.66,30,2020-06-12 11:21:07,45.82,39,2020-06-12 11:21:07,90.0,30,2020-06-12 11:21:07,91.81,6,2020-06-12 11:21:07,112.98,5,2020-06-12 11:21:07,114.47,25,2020-06-12 11:21:07,196.18,2,2020-06-12 11:21:07,199.57,2,2020-06-12 11:21:07,239.1,3,2020-06-12 11:21:07,242.27,1,2020-06-12 11:21:07,119.85,5,2020-06-12 11:21:07,121.94,2,2020-06-12 11:21:07,58.34,7,2020-06-12 11:21:07,59.54,22,2020-06-12 11:21:07,141.29,3,2020-06-12 11:21:07,142.84,3,2020-06-12 11:21:07,97.38,6,2020-06-12 11:21:07,99.13,12,2020-06-12 11:21:07,45.3,72,2020-06-12 11:21:07,46.25,24,2020-06-12 11:21:07,186.0,9,2020-06-12 11:21:07,188.36,5,2020-06-12 11:21:07,153.67,1,2020-06-12 11:21:07,156.25,1,2020-06-12 11:21:07,75.57,16,2020-06-12 11:21:07,76.65,13,2020-06-12 11:21:07,187.0,227,2020-06-12 11:21:07,188.75,19,2020-06-12 11:21:07,94.8,8,2020-06-12 11:21:07,96.33,3,2020-06-12 11:21:07,33.3,377,2020-06-12 11:21:07,34.11,49,2020-06-12 11:21:07,115.86,4,2020-06-12 11:21:07,117.32,5,2020-06-12 11:21:07,110.52,3,2020-06-12 11:21:07,113.05,2,2020-06-12 11:21:07,283.66,3,2020-06-12 11:21:07,286.92,1,2020-06-12 11:21:07,189.54,1,2020-06-12 11:21:07,191.74,6,2020-06-12 11:21:07,55.95,23,2020-06-12 11:21:07,56.86,1,2020-06-12 11:21:07,41.02,7,2020-06-12 11:21:07,42.29,7,2020-06-12 11:21:07,118.92,8,2020-06-12 11:21:07,120.24,8,2020-06-12 11:21:07,46.28,27,2020-06-12 11:21:07,47.53,22,2020-06-12 11:21:07
2020-06-12 11:21:32,335.7,1,2020-06-12 11:21:07,338.31,1,2020-06-12 11:21:07,98.9,1,2020-06-12 11:21:07,100.84,7,2020-06-12 11:21:07,176.26,7,2020-06-12 11:21:07,180.63,3,2020-06-12 11:21:07,121.06,11,2020-06-12 11:21:07,123.32,3,2020-06-12 11:21:07,44.66,30,2020-06-12 11:21:07,45.82,39,2020-06-12 11:21:07,90.0,30,2020-06-12 11:21:07,91.69,5,2020-06-12 11:21:07,112.98,5,2020-06-12 11:21:07,114.39,12,2020-06-12 11:21:07,196.18,2,2020-06-12 11:21:07,199.48,2,2020-06-12 11:21:07,239.1,3,2020-06-12 11:21:07,242.16,1,2020-06-12 11:21:07,119.85,5,2020-06-12 11:21:07,121.86,3,2020-06-12 11:21:07,58.34,7,2020-06-12 11:21:07,59.53,18,2020-06-12 11:21:07,141.29,3,2020-06-12 11:21:07,142.79,5,2020-06-12 11:21:07,97.38,6,2020-06-12 11:21:07,99.06,7,2020-06-12 11:21:07,45.3,72,2020-06-12 11:21:07,46.25,24,2020-06-12 11:21:07,186.0,9,2020-06-12 11:21:07,188.35,9,2020-06-12 11:21:07,153.67,1,2020-06-12 11:21:07,156.21,4,2020-06-12 11:21:07,75.57,16,2020-06-12 11:21:07,76.62,7,2020-06-12 11:21:07,187.0,227,2020-06-12 11:21:07,188.76,4,2020-06-12 11:21:07,94.8,8,2020-06-12 11:21:07,96.28,5,2020-06-12 11:21:07,33.3,377,2020-06-12 11:21:07,34.11,49,2020-06-12 11:21:07,115.86,4,2020-06-12 11:21:07,117.32,5,2020-06-12 11:21:07,110.52,3,2020-06-12 11:21:07,113.02,1,2020-06-12 11:21:07,283.66,3,2020-06-12 11:21:07,286.9,3,2020-06-12 11:21:07,189.54,1,2020-06-12 11:21:07,191.74,6,2020-06-12 11:21:07,55.95,23,2020-06-12 11:21:07,56.86,1,2020-06-12 11:21:07,41.02,7,2020-06-12 11:21:07,42.28,9,2020-06-12 11:21:07,118.92,8,2020-06-12 11:21:07,120.23,2,2020-06-12 11:21:07,46.28,27,2020-06-12 11:21:07,47.54,34,2020-06-12 11:21:07
2020-06-12 11:21:34,335.58,3,2020-06-12 11:21:07,338.14,1,2020-06-12 11:21:07,98.9,1,2020-06-12 11:21:07,100.75,2,2020-06-12 11:21:07,176.26,7,2020-06-12 11:21:07,180.62,5,2020-06-12 11:21:07,121.06,11,2020-06-12 11:21:07,123.32,3,2020-06-12 11:21:07,44.66,30,2020-06-12 11:21:07,45.81,26,2020-06-12 11:21:07,90.0,30,2020-06-12 11:21:07,91.66,3,2020-06-12 11:21:07,112.98,5,2020-06-12 11:21:07,114.36,4,2020-06-12 11:21:07,196.18,2,2020-06-12 11:21:07,199.48,2,2020-06-12 11:21:07,239.1,3,2020-06-12 11:21:07,242.14,1,2020-06-12 11:21:07,119.85,5,2020-06-12 11:21:07,121.8,4,2020-06-12 11:21:07,58.34,7,2020-06-12 11:21:07,59.52,20,2020-06-12 11:21:07,141.29,3,2020-06-12 11:21:07,142.76,7,2020-06-12 11:21:07,97.38,6,2020-06-12 11:21:07,99.05,12,2020-06-12 11:21:07,45.3,72,2020-06-12 11:21:07,46.25,24,2020-06-12 11:21:07,186.0,9,2020-06-12 11:21:07,188.33,2,2020-06-12 11:21:07,153.67,1,2020-06-12 11:21:07,156.1,1,2020-06-12 11:21:07,75.57,16,2020-06-12 11:21:07,76.6,7,2020-06-12 11:21:07,187.0,227,2020-06-12 11:21:07,188.71,3,2020-06-12 11:21:07,94.8,8,2020-06-12 11:21:07,96.26,6,2020-06-12 11:21:07,33.3,377,2020-06-12 11:21:07,34.11,49,2020-06-12 11:21:07,115.86,4,2020-06-12 11:21:07,117.32,5,2020-06-12 11:21:07,110.52,3,2020-06-12 11:21:07,112.95,8,2020-06-12 11:21:07,283.66,3,2020-06-12 11:21:07,286.66,2,2020-06-12 11:21:07,189.54,1,2020-06-12 11:21:07,191.63,2,2020-06-12 11:21:07,55.95,23,2020-06-12 11:21:07,56.86,1,2020-06-12 11:21:07,41.02,7,2020-06-12 11:21:07,42.25,8,2020-06-12 11:21:07,118.92,8,2020-06-12 11:21:07,120.21,5,2020-06-12 11:21:07,46.28,27,2020-06-12 11:21:07,47.56,31,2020-06-12 11:21:07
2020-06-12 11:21:36,335.62,1,2020-06-12 11:21:07,338.21,11,2020-06-12 11:21:07,98.9,1,2020-06-12 11:21:07,100.83,5,2020-06-12 11:21:07,176.26,7,2020-06-12 11:21:07,180.66,7,2020-06-12 11:21:07,121.06,11,2020-06-12 11:21:07,123.34,2,2020-06-12 11:21:07,44.66,30,2020-06-12 11:21:07,45.79,40,2020-06-12 11:21:07,90.0,30,2020-06-12 11:21:07,91.68,1,2020-06-12 11:21:07,112.98,5,2020-06-12 11:21:07,114.38,24,2020-06-12 11:21:07,196.18,2,2020-06-12 11:21:07,199.41,1,2020-06-12 11:21:07,239.1,3,2020-06-12 11:21:07,241.93,2,2020-06-12 11:21:07,119.85,5,2020-06-12 11:21:07,121.86,3,2020-06-12 11:21:07,58.34,7,2020-06-12 11:21:07,59.51,39,2020-06-12 11:21:07,141.29,3,2020-06-12 11:21:07,142.77,4,2020-06-12 11:21:07,97.38,6,2020-06-12 11:21:07,99.08,8,2020-06-12 11:21:07,45.3,72,2020-06-12 11:21:07,46.25,24,2020-06-12 11:21:07,186.0,9,2020-06-12 11:21:07,188.35,9,2020-06-12 11:21:07,153.67,1,2020-06-12 11:21:07,156.11,3,2020-06-12 11:21:07,75.57,16,2020-06-12 11:21:07,76.62,7,2020-06-12 11:21:07,187.0,227,2020-06-12 11:21:07,188.7,14,2020-06-12 11:21:07,94.8,8,2020-06-12 11:21:07,96.28,5,2020-06-12 11:21:07,33.3,377,2020-06-12 11:21:07,34.11,49,2020-06-12 11:21:07,115.86,4,2020-06-12 11:21:07,117.32,5,2020-06-12 11:21:07,110.52,3,2020-06-12 11:21:07,112.99,2,2020-06-12 11:21:07,283.66,3,2020-06-12 11:21:07,286.65,1,2020-06-12 11:21:07,189.54,1,2020-06-12 11:21:07,191.6,10,2020-06-12 11:21:07,55.95,23,2020-06-12 11:21:07,56.86,1,2020-06-12 11:21:07,41.02,7,2020-06-12 11:21:07,42.26,4,2020-06-12 11:21:07,118.92,8,2020-06-12 11:21:07,120.22,3,2020-06-12 11:21:07,46.28,27,2020-06-12 11:21:07,47.47,50,2020-06-12 11:21:07
2020-06-12 11:21:37,335.61,1,2020-06-12 11:21:07,338.14,1,2020-06-12 11:21:07,98.9,1,2020-06-12 11:21:07,100.83,5,2020-06-12 11:21:07,176.26,7,2020-06-12 11:21:07,180.61,9,2020-06-12 11:21:07,121.06,11,2020-06-12 11:21:07,123.31,5,2020-06-12 11:21:07,44.66,30,2020-06-12 11:21:07,45.78,34,2020-06-12 11:21:07,90.0,30,2020-06-12 11:21:07,91.68,1,2020-06-12 11:21:07,112.98,5,2020-06-12 11:21:07,114.35,7,2020-06-12 11:21:07,196.18,2,2020-06-12 11:21:07,199.4,1,2020-06-12 11:21:07,239.1,3,2020-06-12 11:21:07,241.93,2,2020-06-12 11:21:07,119.85,5,2020-06-12 11:21:07,121.82,2,2020-06-12 11:21:07,58.34,7,2020-06-12 11:21:07,59.5,26,2020-06-12 11:21:07,141.29,3,2020-06-12 11:21:07,142.77,4,2020-06-12 11:21:07,97.38,6,2020-06-12 11:21:07,99.08,8,2020-06-12 11:21:07,45.3,72,2020-06-12 11:21:07,46.25,24,2020-06-12 11:21:07,186.0,9,2020-06-12 11:21:07,188.35,9,2020-06-12 11:21:07,153.67,1,2020-06-12 11:21:07,156.02,3,2020-06-12 11:21:07,75.57,16,2020-06-12 11:21:07,76.61,8,2020-06-12 11:21:07,187.0,227,2020-06-12 11:21:07,188.68,17,2020-06-12 11:21:07,94.8,8,2020-06-12 11:21:07,96.26,6,2020-06-12 11:21:07,33.3,377,2020-06-12 11:21:07,34.11,49,2020-06-12 11:21:07,115.86,4,2020-06-12 11:21:07,117.32,5,2020-06-12 11:21:07,110.52,3,2020-06-12 11:21:07,112.99,2,2020-06-12 11:21:07,283.66,3,2020-06-12 11:21:07,286.58,1,2020-06-12 11:21:07,189.54,1,2020-06-12 11:21:07,191.56,1,2020-06-12 11:21:07,55.95,23,2020-06-12 11:21:07,56.86,1,2020-06-12 11:21:07,41.02,7,2020-06-12 11:21:07,42.26,4,2020-06-12 11:21:07,118.92,8,2020-06-12 11:21:07,120.22,3,2020-06-12 11:21:07,46.28,27,2020-06-12 11:21:07,47.5,23,2020-06-12 11:21:07
2020-06-12 11:21:42,335.69,2,2020-06-12 11:21:07,338.14,1,2020-06-12 11:21:07,98.9,1,2020-06-12 11:21:07,100.78,3,2020-06-12 11:21:07,176.26,7,2020-06-12 11:21:07,180.64,6,2020-06-12 11:21:07,121.06,11,2020-06-12 11:21:07,123.28,2,2020-06-12 11:21:07,44.66,30,2020-06-12 11:21:07,45.77,30,2020-06-12 11:21:07,90.0,30,2020-06-12 11:21:07,91.63,9,2020-06-12 11:21:07,112.98,5,2020-06-12 11:21:07,114.34,26,2020-06-12 11:21:07,196.18,2,2020-06-12 11:21:07,199.4,1,2020-06-12 11:21:07,239.1,3,2020-06-12 11:21:07,241.89,1,2020-06-12 11:21:07,119.85,5,2020-06-12 11:21:07,121.78,8,2020-06-12 11:21:07,58.34,7,2020-06-12 11:21:07,59.52,20,2020-06-12 11:21:07,141.29,3,2020-06-12 11:21:07,142.71,3,2020-06-12 11:21:07,97.38,6,2020-06-12 11:21:07,99.05,12,2020-06-12 11:21:07,45.3,72,2020-06-12 11:21:07,46.25,24,2020-06-12 11:21:07,186.0,9,2020-06-12 11:21:07,188.35,9,2020-06-12 11:21:07,153.67,1,2020-06-12 11:21:07,156.03,4,2020-06-12 11:21:07,75.57,16,2020-06-12 11:21:07,76.6,7,2020-06-12 11:21:07,187.0,227,2020-06-12 11:21:07,188.68,17,2020-06-12 11:21:07,94.8,8,2020-06-12 11:21:07,96.27,5,2020-06-12 11:21:07,33.3,377,2020-06-12 11:21:07,34.11,49,2020-06-12 11:21:07,115.86,4,2020-06-12 11:21:07,117.32,5,2020-06-12 11:21:07,110.52,3,2020-06-12 11:21:07,112.99,2,2020-06-12 11:21:07,283.66,3,2020-06-12 11:21:07,286.43,1,2020-06-12 11:21:07,189.54,1,2020-06-12 11:21:07,191.56,1,2020-06-12 11:21:07,55.95,23,2020-06-12 11:21:07,56.86,1,2020-06-12 11:21:07,41.02,7,2020-06-12 11:21:07,42.26,4,2020-06-12 11:21:07,118.92,8,2020-06-12 11:21:07,120.19,3,2020-06-12 11:21:07,46.28,27,2020-06-12 11:21:07,47.48,41,2020-06-12 11:21:07
2020-06-12 11:21:44,335.86,5,2020-06-12 11:21:07,338.24,2,2020-06-12 11:21:07,98.9,1,2020-06-12 11:21:07,100.87,8,2020-06-12 11:21:07,176.26,7,2020-06-12 11:21:07,180.64,6,2020-06-12 11:21:07,121.06,11,2020-06-12 11:21:07,123.32,3,2020-06-12 11:21:07,44.66,30,2020-06-12 11:21:07,45.78,34,2020-06-12 11:21:07,90.0,30,2020-06-12 11:21:07,91.68,1,2020-06-12 11:21:07,112.98,5,2020-06-12 11:21:07,114.35,7,2020-06-12 11:21:07,196.18,2,2020-06-12 11:21:07,199.56,1,2020-06-12 11:21:07,239.1,3,2020-06-12 11:21:07,241.87,3,2020-06-12 11:21:07,119.85,5,2020-06-12 11:21:07,121.85,1,2020-06-12 11:21:07,58.34,7,2020-06-12 11:21:07,59.52,20,2020-06-12 11:21:07,141.29,3,2020-06-12 11:21:07,142.77,4,2020-06-12 11:21:07,97.38,6,2020-06-12 11:21:07,99.13,12,2020-06-12 11:21:07,45.3,72,2020-06-12 11:21:07,46.25,24,2020-06-12 11:21:07,186.0,9,2020-06-12 11:21:07,188.35,9,2020-06-12 11:21:07,153.67,1,2020-06-12 11:21:07,156.11,3,2020-06-12 11:21:07,75.57,16,2020-06-12 11:21:07,76.6,7,2020-06-12 11:21:07,187.0,227,2020-06-12 11:21:07,188.71,3,2020-06-12 11:21:07,94.8,8,2020-06-12 11:21:07,96.3,7,2020-06-12 11:21:07,33.3,377,2020-06-12 11:21:07,34.11,49,2020-06-12 11:21:07,115.86,4,2020-06-12 11:21:07,117.32,5,2020-06-12 11:21:07,110.52,3,2020-06-12 11:21:07,113.01,4,2020-06-12 11:21:07,283.66,3,2020-06-12 11:21:07,286.72,2,2020-06-12 11:21:07,189.54,1,2020-06-12 11:21:07,191.67,2,2020-06-12 11:21:07,55.95,23,2020-06-12 11:21:07,56.86,1,2020-06-12 11:21:07,41.02,7,2020-06-12 11:21:07,42.28,9,2020-06-12 11:21:07,118.92,8,2020-06-12 11:21:07,120.2,7,2020-06-12 11:21:07,46.28,27,2020-06-12 11:21:07,47.52,24,2020-06-12 11:21:07
2020-06-12 11:21:49,335.74,1,2020-06-12 11:21:07,338.21,11,2020-06-12 11:21:07,98.9,1,2020-06-12 11:21:07,100.91,4,2020-06-12 11:21:07,176.26,7,2020-06-12 11:21:07,180.66,7,2020-06-12 11:21:07,121.06,11,2020-06-12 11:21:07,123.34,2,2020-06-12 11:21:07,44.66,30,2020-06-12 11:21:07,45.8,16,2020-06-12 11:21:07,90.0,30,2020-06-12 11:21:07,91.73,1,2020-06-12 11:21:07,112.98,5,2020-06-12 11:21:07,114.38,24,2020-06-12 11:21:07,196.18,2,2020-06-12 11:21:07,199.6,2,2020-06-12 11:21:07,239.1,3,2020-06-12 11:21:07,241.85,1,2020-06-12 11:21:07,119.85,5,2020-06-12 11:21:07,121.86,3,2020-06-12 11:21:07,58.34,7,2020-06-12 11:21:07,59.53,18,2020-06-12 11:21:07,141.29,3,2020-06-12 11:21:07,142.76,7,2020-06-12 11:21:07,97.38,6,2020-06-12 11:21:07,99.17,9,2020-06-12 11:21:07,45.3,72,2020-06-12 11:21:07,46.25,24,2020-06-12 11:21:07,186.0,9,2020-06-12 11:21:07,188.35,9,2020-06-12 11:21:07,153.67,1,2020-06-12 11:21:07,156.25,1,2020-06-12 11:21:07,75.57,16,2020-06-12 11:21:07,76.61,8,2020-06-12 11:21:07,187.0,227,2020-06-12 11:21:07,188.78,11,2020-06-12 11:21:07,94.8,8,2020-06-12 11:21:07,96.27,5,2020-06-12 11:21:07,33.3,377,2020-06-12 11:21:07,34.11,49,2020-06-12 11:21:07,115.86,4,2020-06-12 11:21:07,117.32,5,2020-06-12 11:21:07,110.52,3,2020-06-12 11:21:07,113.04,1,2020-06-12 11:21:07,283.66,3,2020-06-12 11:21:07,286.66,2,2020-06-12 11:21:07,189.54,1,2020-06-12 11:21:07,191.67,2,2020-06-12 11:21:07,55.95,23,2020-06-12 11:21:07,56.86,1,2020-06-12 11:21:07,41.02,7,2020-06-12 11:21:07,42.3,9,2020-06-12 11:21:07,118.92,8,2020-06-12 11:21:07,120.19,3,2020-06-12 11:21:07,46.28,27,2020-06-12 11:21:07,47.56,31,2020-06-12 11:21:07
2020-06-12 11:21:56,335.6,2,2020-06-12 11:21:07,338.08,1,2020-06-12 11:21:07,98.9,1,2020-06-12 11:21:07,100.85,2,2020-06-12 11:21:07,176.26,7,2020-06-12 11:21:07,180.58,5,2020-06-12 11:21:07,121.06,11,2020-06-12 11:21:07,123.31,5,2020-06-12 11:21:07,44.66,30,2020-06-12 11:21:07,45.77,30,2020-06-12 11:21:07,90.0,30,2020-06-12 11:21:07,91.65,6,2020-06-12 11:21:07,112.98,5,2020-06-12 11:21:07,114.27,34,2020-06-12 11:21:07,196.18,2,2020-06-12 11:21:07,199.62,5,2020-06-12 11:21:07,239.1,3,2020-06-12 11:21:07,241.81,4,2020-06-12 11:21:07,119.85,5,2020-06-12 11:21:07,121.78,8,2020-06-12 11:21:07,58.34,7,2020-06-12 11:21:07,59.51,39,2020-06-12 11:21:07,141.29,3,2020-06-12 11:21:07,142.7,4,2020-06-12 11:21:07,97.38,6,2020-06-12 11:21:07,99.13,12,2020-06-12 11:21:07,45.3,72,2020-06-12 11:21:07,46.25,24,2020-06-12 11:21:07,186.0,9,2020-06-12 11:21:07,188.33,2,2020-06-12 11:21:07,153.67,1,2020-06-12 11:21:07,156.21,4,2020-06-12 11:21:07,75.57,16,2020-06-12 11:21:07,76.59,9,2020-06-12 11:21:07,187.0,227,2020-06-12 11:21:07,188.73,12,2020-06-12 11:21:07,94.8,8,2020-06-12 11:21:07,96.23,12,2020-06-12 11:21:07,33.3,377,2020-06-12 11:21:07,34.11,49,2020-06-12 11:21:07,115.86,4,2020-06-12 11:21:07,117.32,5,2020-06-12 11:21:07,110.52,3,2020-06-12 11:21:07,113.04,1,2020-06-12 11:21:07,283.66,3,2020-06-12 11:21:07,286.46,3,2020-06-12 11:21:07,189.54,1,2020-06-12 11:21:07,191.75,3,2020-06-12 11:21:07,55.95,23,2020-06-12 11:21:07,56.86,1,2020-06-12 11:21:07,41.02,7,2020-06-12 11:21:07,42.28,9,2020-06-12 11:21:07,118.92,8,2020-06-12 11:21:07,120.15,7,2020-06-12 11:21:07,46.28,27,2020-06-12 11:21:07,47.52,24,2020-06-12 11:21:07
2020-06-12 11:22:00,335.45,3,2020-06-12 11:21:07,337.94,1,2020-06-12 11:21:07,98.9,1,2020-06-12 11:21:07,100.83,5,2020-06-12 11:21:07,176.26,7,2020-06-12 11:21:07,180.58,5,2020-06-12 11:21:07,121.06,11,2020-06-12 11:21:07,123.26,1,2020-06-12 11:21:07,44.66,30,2020-06-12 11:21:07,45.74,12,2020-06-12 11:21:07,90.0,30,2020-06-12 11:21:07,91.56,1,2020-06-12 11:21:07,112.98,5,2020-06-12 11:21:07,114.18,29,2020-06-12 11:21:07,196.18,2,2020-06-12 11:21:07,199.47,2,2020-06-12 11:21:07,239.1,3,2020-06-12 11:21:07,241.76,4,2020-06-12 11:21:07,119.85,5,2020-06-12 11:21:07,121.75,2,2020-06-12 11:21:07,58.34,7,2020-06-12 11:21:07,59.49,16,2020-06-12 11:21:07,141.29,3,2020-06-12 11:21:07,142.65,5,2020-06-12 11:21:07,97.38,6,2020-06-12 11:21:07,99.05,12,2020-06-12 11:21:07,45.3,72,2020-06-12 11:21:07,46.25,24,2020-06-12 11:21:07,186.0,9,2020-06-12 11:21:07,188.27,2,2020-06-12 11:21:07,153.67,1,2020-06-12 11:21:07,156.21,4,2020-06-12 11:21:07,75.56,3,2020-06-12 11:22:00,76.55,7,2020-06-12 11:21:07,187.0,227,2020-06-12 11:21:07,188.64,14,2020-06-12 11:21:07,94.8,8,2020-06-12 11:21:07,96.18,7,2020-06-12 11:21:07,33.3,377,2020-06-12 11:21:07,34.11,49,2020-06-12 11:21:07,115.86,4,2020-06-12 11:21:07,117.32,5,2020-06-12 11:21:07,110.52,3,2020-06-12 11:21:07,113.04,1,2020-06-12 11:21:07,283.66,3,2020-06-12 11:21:07,286.34,1,2020-06-12 11:21:07,189.54,1,2020-06-12 11:21:07,191.67,2,2020-06-12 11:21:07,55.95,23,2020-06-12 11:21:07,56.86,1,2020-06-12 11:21:07,41.02,7,2020-06-12 11:21:07,42.24,6,2020-06-12 11:21:07,118.92,8,2020-06-12 11:21:07,120.1,7,2020-06-12 11:21:07,46.28,27,2020-06-12 11:21:07,47.46,37,2020-06-12 11:21:07
2020-06-12 11:22:03,335.36,1,2020-06-12 11:21:07,337.87,1,2020-06-12 11:21:07,98.9,1,2020-06-12 11:21:07,100.82,2,2020-06-12 11:21:07,176.26,7,2020-06-12 11:21:07,180.6,6,2020-06-12 11:21:07,121.06,11,2020-06-12 11:21:07,123.24,4,2020-06-12 11:21:07,44.66,30,2020-06-12 11:21:07,45.73,27,2020-06-12 11:21:07,90.0,30,2020-06-12 11:21:07,91.55,2,2020-06-12 11:21:07,112.98,5,2020-06-12 11:21:07,114.13,4,2020-06-12 11:21:07,196.18,2,2020-06-12 11:21:07,199.4,1,2020-06-12 11:21:07,239.1,3,2020-06-12 11:21:07,241.66,2,2020-06-12 11:21:07,119.85,5,2020-06-12 11:21:07,121.74,7,2020-06-12 11:21:07,58.34,7,2020-06-12 11:21:07,59.48,19,2020-06-12 11:21:07,141.29,3,2020-06-12 11:21:07,142.59,2,2020-06-12 11:21:07,97.38,6,2020-06-12 11:21:07,99.07,8,2020-06-12 11:21:07,45.3,72,2020-06-12 11:21:07,46.25,24,2020-06-12 11:21:07,186.0,9,2020-06-12 11:21:07,188.21,2,2020-06-12 11:21:07,153.67,1,2020-06-12 11:21:07,156.02,3,2020-06-12 11:21:07,75.55,7,2020-06-12 11:22:02,76.54,7,2020-06-12 11:21:07,187.0,227,2020-06-12 11:21:07,188.57,14,2020-06-12 11:21:07,94.8,8,2020-06-12 11:21:07,96.17,6,2020-06-12 11:21:07,33.3,377,2020-06-12 11:21:07,34.11,49,2020-06-12 11:21:07,115.86,4,2020-06-12 11:21:07,117.32,5,2020-06-12 11:21:07,110.52,3,2020-06-12 11:21:07,113.0,2,2020-06-12 11:21:07,283.66,3,2020-06-12 11:21:07,286.2,1,2020-06-12 11:21:07,189.54,1,2020-06-12 11:21:07,191.58,4,2020-06-12 11:21:07,55.95,23,2020-06-12 11:21:07,56.86,1,2020-06-12 11:21:07,41.02,7,2020-06-12 11:21:07,42.24,6,2020-06-12 11:21:07,118.92,8,2020-06-12 11:21:07,120.08,7,2020-06-12 11:21:07,46.28,27,2020-06-12 11:21:07,47.45,40,2020-06-12 11:21:07
