,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,AXP,AXP,AXP,AXP,AXP,AXP,BA,BA,BA,BA,BA,BA,CAT,CAT,CAT,CAT,CAT,CAT,CSCO,CSCO,CSCO,CSCO,CSCO,CSCO,CVX,CVX,CVX,CVX,CVX,CVX,DIA,DIA,DIA,DIA,DIA,DIA,DIS,DIS,DIS,DIS,DIS,DIS,GS,GS,GS,GS,GS,GS,HD,HD,HD,HD,HD,HD,IBM,IBM,IBM,IBM,IBM,IBM,INTC,INTC,INTC,INTC,INTC,INTC,JNJ,JNJ,JNJ,JNJ,JNJ,JNJ,JPM,JPM,JPM,JPM,JPM,JPM,KO,KO,KO,KO,KO,KO,MCD,MCD,MCD,MCD,MCD,MCD,MMM,MMM,MMM,MMM,MMM,MMM,MRK,MRK,MRK,MRK,MRK,MRK,MSFT,MSFT,MSFT,MSFT,MSFT,MSFT,NKE,NKE,NKE,NKE,NKE,NKE,PFE,PFE,PFE,PFE,PFE,PFE,PG,PG,PG,PG,PG,PG,SPY,SPY,SPY,SPY,SPY,SPY,TRV,TRV,TRV,TRV,TRV,TRV,UNH,UNH,UNH,UNH,UNH,UNH,V,V,V,V,V,V,VZ,VZ,VZ,VZ,VZ,VZ,WBA,WBA,WBA,WBA,WBA,WBA,WMT,WMT,WMT,WMT,WMT,WMT,XOM,XOM,XOM,XOM,XOM,XOM
2018-12-17 14:16:00,164.44,15,2018-12-17 14:05:09,165.66,10,2018-12-17 13:31:02,101.69,2,2018-12-17 14:04:20,102.81,7,2018-12-17 13:12:39,316.76,2,2018-12-17 09:53:52,322.7,1,2018-12-17 12:42:53,124.57,7,2018-12-17 09:50:10,126.26,1,2018-12-17 13:24:38,44.5,141,2018-12-17 14:05:14,45.53,49,2018-12-17 09:41:03,113.15,17,2018-12-17 09:33:02,114.67,1,2018-12-17 12:11:24,237.26,6,2018-12-17 14:04:23,238.49,13,2018-12-17 13:44:00,110.84,14,2018-12-17 14:15:47,111.92,12,2018-12-17 12:36:20,168.01,2,2018-12-17 09:53:36,170.12,6,2018-12-17 12:51:51,168.03,2,2018-12-17 14:05:16,169.75,12,2018-12-17 13:33:39,116.53,3,2018-12-17 14:09:38,117.71,10,2018-12-17 13:31:44,47.22,45,2018-12-17 14:05:10,48.29,69,2018-12-17 12:27:34,126.82,8,2018-12-17 13:59:34,128.49,9,2018-12-17 13:15:01,99.03,16,2018-12-17 14:04:17,100.34,22,2018-12-17 11:29:07,48.41,33,2018-12-17 14:14:41,49.43,23,2018-12-17 09:35:01,181.29,3,2018-12-17 09:46:30,183.38,16,2018-12-17 12:10:25,193.79,2,2018-12-17 09:48:32,196.09,5,2018-12-17 12:52:27,75.33,3,2018-12-17 09:38:59,76.65,23,2018-12-17 12:22:42,102.69,26,2018-12-17 14:15:40,103.71,17,2018-12-17 13:33:01,69.65,2,2018-12-17 09:50:33,71.34,13,2018-12-17 12:41:07,43.13,100,2018-12-17 14:06:55,43.97,91,2018-12-17 11:24:16,93.17,8,2018-12-17 14:15:45,94.19,51,2018-12-17 12:35:55,255.76,168,2018-12-17 14:05:09,256.95,8,2018-12-17 13:57:03,119.88,5,2018-12-17 09:53:49,121.87,2,2018-12-17 11:10:06,257.53,4,2018-12-17 10:34:34,260.72,5,2018-12-17 13:44:09,131.27,12,2018-12-17 14:05:27,132.57,17,2018-12-17 13:26:32,55.92,12,2018-12-17 14:14:06,56.98,20,2018-12-17 09:38:55,77.04,8,2018-12-17 14:15:45,78.05,18,2018-12-17 12:09:46,90.41,13,2018-12-17 10:39:00,91.7,19,2018-12-17 12:17:25,74.3,26,2018-12-17 14:14:20,75.35,7,2018-12-17 12:11:14
2018-12-17 14:17:00,164.44,15,2018-12-17 14:05:09,165.81,22,2018-12-17 13:26:50,101.69,2,2018-12-17 14:04:20,102.91,12,2018-12-17 13:08:39,317.36,1,2018-12-17 09:56:52,323.31,2,2018-12-17 12:39:57,124.57,7,2018-12-17 09:50:10,126.42,7,2018-12-17 12:53:12,44.5,141,2018-12-17 14:05:14,45.56,48,2018-12-17 09:38:13,113.15,17,2018-12-17 09:33:02,114.75,16,2018-12-17 12:11:11,237.26,6,2018-12-17 14:04:23,238.66,21,2018-12-17 13:33:38,110.84,14,2018-12-17 14:15:47,112.02,9,2018-12-17 12:34:10,168.01,2,2018-12-17 09:53:36,170.32,5,2018-12-17 12:42:42,168.03,2,2018-12-17 14:05:16,169.95,3,2018-12-17 13:31:53,116.53,3,2018-12-17 14:09:38,117.86,3,2018-12-17 13:26:41,47.22,45,2018-12-17 14:05:10,48.32,106,2018-12-17 12:21:29,126.82,8,2018-12-17 13:59:34,128.72,4,2018-12-17 12:49:31,99.03,16,2018-12-17 14:04:17,100.41,22,2018-12-17 11:28:16,48.41,33,2018-12-17 14:14:41,49.46,37,2018-12-17 09:34:52,181.29,3,2018-12-17 09:46:30,183.45,2,2018-12-17 12:10:04,193.79,2,2018-12-17 09:48:32,196.19,2,2018-12-17 12:51:51,75.33,3,2018-12-17 09:38:59,76.7,20,2018-12-17 12:18:30,102.69,26,2018-12-17 14:15:40,103.85,25,2018-12-17 13:32:19,69.65,2,2018-12-17 09:50:33,71.4,13,2018-12-17 12:30:54,43.13,100,2018-12-17 14:06:55,43.97,91,2018-12-17 11:24:16,93.17,8,2018-12-17 14:15:45,94.23,25,2018-12-17 12:30:42,255.76,168,2018-12-17 14:05:09,257.16,98,2018-12-17 13:34:10,119.88,5,2018-12-17 09:53:49,121.87,2,2018-12-17 11:10:06,257.53,4,2018-12-17 10:34:34,260.9,7,2018-12-17 13:34:11,131.27,12,2018-12-17 14:05:27,132.75,11,2018-12-17 13:11:43,55.92,12,2018-12-17 14:14:06,56.98,20,2018-12-17 09:38:55,76.92,10,2018-12-17 14:16:17,78.01,12,2018-12-17 12:11:21,90.41,13,2018-12-17 10:39:00,91.74,8,2018-12-17 12:13:33,74.3,26,2018-12-17 14:14:20,75.41,16,2018-12-17 12:10:54
2018-12-17 14:18:00,164.44,15,2018-12-17 14:05:09,165.73,21,2018-12-17 13:27:11,101.69,2,2018-12-17 14:04:20,102.99,3,2018-12-17 12:52:27,317.36,1,2018-12-17 09:56:52,323.08,1,2018-12-17 12:41:28,124.57,7,2018-12-17 09:50:10,126.38,7,2018-12-17 12:53:43,44.5,141,2018-12-17 14:05:14,45.56,48,2018-12-17 09:38:13,113.15,17,2018-12-17 09:33:02,114.69,6,2018-12-17 12:11:19,237.26,6,2018-12-17 14:04:23,238.66,21,2018-12-17 13:33:38,110.84,14,2018-12-17 14:15:47,112.02,9,2018-12-17 12:34:10,168.01,2,2018-12-17 09:53:36,170.32,5,2018-12-17 12:42:42,168.03,2,2018-12-17 14:05:16,169.96,2,2018-12-17 13:31:28,116.53,3,2018-12-17 14:09:38,117.82,2,2018-12-17 13:31:00,47.22,45,2018-12-17 14:05:10,48.27,80,2018-12-17 12:29:57,126.82,8,2018-12-17 13:59:34,128.84,5,2018-12-17 12:47:57,99.03,16,2018-12-17 14:04:17,100.41,22,2018-12-17 11:28:16,48.41,33,2018-12-17 14:14:41,49.49,21,2018-12-17 09:31:42,181.29,3,2018-12-17 09:46:30,183.49,2,2018-12-17 12:08:27,193.79,2,2018-12-17 09:48:32,196.2,3,2018-12-17 12:51:50,75.33,3,2018-12-17 09:38:59,76.75,14,2018-12-17 12:12:12,102.69,26,2018-12-17 14:15:40,103.71,17,2018-12-17 13:33:01,69.65,2,2018-12-17 09:50:33,71.38,7,2018-12-17 12:31:19,43.13,100,2018-12-17 14:06:55,43.97,91,2018-12-17 11:24:16,93.17,8,2018-12-17 14:15:45,94.3,30,2018-12-17 12:28:08,255.76,168,2018-12-17 14:05:09,257.17,24,2018-12-17 13:33:56,119.88,5,2018-12-17 09:53:49,121.87,2,2018-12-17 11:10:06,257.53,4,2018-12-17 10:34:34,260.56,4,2018-12-17 13:44:19,131.27,12,2018-12-17 14:05:27,132.69,17,2018-12-17 13:19:13,55.92,12,2018-12-17 14:14:06,57.02,24,2018-12-17 09:37:48,76.92,10,2018-12-17 14:16:17,78.05,18,2018-12-17 12:09:46,90.41,13,2018-12-17 10:39:00,91.78,19,2018-12-17 12:12:07,74.3,26,2018-12-17 14:14:20,75.37,19,2018-12-17 12:11:12
2018-12-17 14:19:00,164.44,15,2018-12-17 14:05:09,165.77,9,2018-12-17 13:26:59,101.69,2,2018-12-17 14:04:20,103.01,2,2018-12-17 12:52:22,316.96,7,2018-12-17 09:54:18,322.97,4,2018-12-17 12:42:46,124.57,7,2018-12-17 09:50:10,126.34,6,2018-12-17 12:53:51,44.5,141,2018-12-17 14:05:14,45.59,31,2018-12-17 09:37:42,113.15,17,2018-12-17 09:33:02,114.66,7,2018-12-17 12:12:07,237.26,6,2018-12-17 14:04:23,238.7,6,2018-12-17 13:33:00,110.84,14,2018-12-17 14:15:47,112.04,9,2018-12-17 12:34:02,168.01,2,2018-12-17 09:53:36,170.21,1,2018-12-17 12:42:58,168.03,2,2018-12-17 14:05:16,170.03,4,2018-12-17 13:31:08,116.53,3,2018-12-17 14:09:38,117.85,6,2018-12-17 13:26:41,47.22,45,2018-12-17 14:05:10,48.29,69,2018-12-17 12:27:34,126.82,8,2018-12-17 13:59:34,128.89,3,2018-12-17 12:46:59,99.03,16,2018-12-17 14:04:17,100.43,19,2018-12-17 11:28:06,48.41,33,2018-12-17 14:14:41,49.53,14,2018-12-17 09:31:21,181.29,3,2018-12-17 09:46:30,183.59,4,2018-12-17 12:04:30,193.79,2,2018-12-17 09:48:32,196.18,1,2018-12-17 12:51:51,75.33,3,2018-12-17 09:38:59,76.77,11,2018-12-17 12:11:24,102.65,24,2018-12-17 14:18:42,103.71,17,2018-12-17 13:33:01,69.65,2,2018-12-17 09:50:33,71.45,8,2018-12-17 12:30:41,43.13,100,2018-12-17 14:06:55,43.97,91,2018-12-17 11:24:16,93.17,8,2018-12-17 14:15:45,94.39,12,2018-12-17 12:14:31,255.76,168,2018-12-17 14:05:09,257.27,42,2018-12-17 13:33:44,119.88,5,2018-12-17 09:53:49,121.87,2,2018-12-17 11:10:06,257.53,4,2018-12-17 10:34:34,260.97,3,2018-12-17 13:33:32,131.27,12,2018-12-17 14:05:27,132.74,17,2018-12-17 13:11:43,55.92,12,2018-12-17 14:14:06,57.04,31,2018-12-17 09:37:45,76.92,10,2018-12-17 14:16:17,78.04,9,2018-12-17 12:10:01,90.41,13,2018-12-17 10:39:00,91.8,12,2018-12-17 12:10:48,74.3,26,2018-12-17 14:14:20,75.38,25,2018-12-17 12:11:09
2018-12-17 14:20:00,164.44,15,2018-12-17 14:05:09,165.71,22,2018-12-17 13:27:23,101.69,2,2018-12-17 14:04:20,103.01,2,2018-12-17 12:52:22,316.76,2,2018-12-17 09:53:52,322.66,1,2018-12-17 12:42:53,124.57,7,2018-12-17 09:50:10,126.25,1,2018-12-17 13:24:38,44.5,141,2018-12-17 14:05:14,45.56,48,2018-12-17 09:38:13,113.15,17,2018-12-17 09:33:02,114.61,22,2018-12-17 12:13:00,237.26,6,2018-12-17 14:04:23,238.62,7,2018-12-17 13:33:45,110.84,14,2018-12-17 14:15:47,112.01,10,2018-12-17 12:34:10,168.01,2,2018-12-17 09:53:36,170.21,1,2018-12-17 12:42:58,168.03,2,2018-12-17 14:05:16,169.98,4,2018-12-17 13:31:27,116.53,3,2018-12-17 14:09:38,117.86,3,2018-12-17 13:26:41,47.22,45,2018-12-17 14:05:10,48.3,80,2018-12-17 12:22:34,126.82,8,2018-12-17 13:59:34,128.79,10,2018-12-17 12:49:15,99.03,16,2018-12-17 14:04:17,100.39,18,2018-12-17 11:28:31,48.41,33,2018-12-17 14:14:41,49.53,14,2018-12-17 09:31:21,181.29,3,2018-12-17 09:46:30,183.58,4,2018-12-17 12:04:31,193.79,2,2018-12-17 09:48:32,196.08,1,2018-12-17 12:52:32,75.33,3,2018-12-17 09:38:59,76.74,17,2018-12-17 12:14:52,102.63,24,2018-12-17 14:19:11,103.73,14,2018-12-17 13:33:00,69.65,2,2018-12-17 09:50:33,71.43,5,2018-12-17 12:30:42,43.13,100,2018-12-17 14:06:55,43.97,91,2018-12-17 11:24:16,93.17,8,2018-12-17 14:15:45,94.4,26,2018-12-17 12:14:30,255.76,168,2018-12-17 14:05:09,257.16,98,2018-12-17 13:34:10,119.88,5,2018-12-17 09:53:49,121.87,2,2018-12-17 11:10:06,257.53,4,2018-12-17 10:34:34,260.74,2,2018-12-17 13:44:05,131.27,12,2018-12-17 14:05:27,132.7,3,2018-12-17 13:19:13,55.92,12,2018-12-17 14:14:06,57.02,24,2018-12-17 09:37:48,76.92,10,2018-12-17 14:16:17,78.02,18,2018-12-17 12:11:17,90.41,13,2018-12-17 10:39:00,91.73,13,2018-12-17 12:13:38,74.3,26,2018-12-17 14:14:20,75.34,25,2018-12-17 12:11:19
2018-12-17 14:21:00,164.44,15,2018-12-17 14:05:09,165.72,1,2018-12-17 13:27:12,101.69,2,2018-12-17 14:04:20,103.07,13,2018-12-17 12:52:00,317.18,2,2018-12-17 09:54:30,323.01,1,2018-12-17 12:42:37,124.57,7,2018-12-17 09:50:10,126.43,2,2018-12-17 12:53:12,44.5,141,2018-12-17 14:05:14,45.58,24,2018-12-17 09:38:04,113.15,17,2018-12-17 09:33:02,114.62,6,2018-12-17 12:12:55,237.26,6,2018-12-17 14:04:23,238.77,4,2018-12-17 13:32:59,110.84,14,2018-12-17 14:15:47,112.07,17,2018-12-17 12:33:54,168.01,2,2018-12-17 09:53:36,170.26,10,2018-12-17 12:42:56,168.03,2,2018-12-17 14:05:16,170.13,3,2018-12-17 13:30:01,116.53,3,2018-12-17 14:09:38,117.86,3,2018-12-17 13:26:41,47.22,45,2018-12-17 14:05:10,48.34,85,2018-12-17 12:13:38,126.82,8,2018-12-17 13:59:34,128.73,3,2018-12-17 12:49:28,99.03,16,2018-12-17 14:04:17,100.5,41,2018-12-17 11:24:13,48.41,33,2018-12-17 14:14:41,49.5,12,2018-12-17 09:31:28,181.29,3,2018-12-17 09:46:30,183.58,4,2018-12-17 12:04:31,193.79,2,2018-12-17 09:48:32,196.19,2,2018-12-17 12:51:51,75.33,3,2018-12-17 09:38:59,76.68,23,2018-12-17 12:22:39,102.63,24,2018-12-17 14:19:11,103.75,20,2018-12-17 13:32:58,69.65,2,2018-12-17 09:50:33,71.48,12,2018-12-17 12:30:41,43.13,100,2018-12-17 14:06:55,43.97,91,2018-12-17 11:24:16,93.17,8,2018-12-17 14:15:45,94.42,32,2018-12-17 12:10:03,255.76,168,2018-12-17 14:05:09,257.25,13,2018-12-17 13:33:45,119.88,5,2018-12-17 09:53:49,121.87,2,2018-12-17 11:10:06,257.53,4,2018-12-17 10:34:34,261.1,1,2018-12-17 13:32:48,131.27,12,2018-12-17 14:05:27,132.88,7,2018-12-17 13:11:11,55.92,12,2018-12-17 14:14:06,57.03,14,2018-12-17 09:37:45,76.92,10,2018-12-17 14:16:17,78.06,18,2018-12-17 12:08:49,90.41,13,2018-12-17 10:39:00,91.8,12,2018-12-17 12:10:48,74.29,17,2018-12-17 14:20:50,75.3,16,2018-12-17 12:13:11
2018-12-17 14:22:00,164.44,15,2018-12-17 14:05:09,166.05,19,2018-12-17 13:11:20,101.69,2,2018-12-17 14:04:20,103.23,11,2018-12-17 12:49:41,317.86,2,2018-12-17 09:57:27,323.84,1,2018-12-17 12:33:28,124.57,7,2018-12-17 09:50:10,126.82,6,2018-12-17 12:33:53,44.5,141,2018-12-17 14:05:14,45.66,56,2018-12-17 09:35:49,113.15,17,2018-12-17 09:33:02,114.84,27,2018-12-17 12:08:53,237.26,6,2018-12-17 14:04:23,239.12,6,2018-12-17 13:31:08,110.84,14,2018-12-17 14:15:47,112.15,16,2018-12-17 12:31:33,168.01,2,2018-12-17 09:53:36,170.5,2,2018-12-17 12:41:04,168.03,2,2018-12-17 14:05:16,170.38,8,2018-12-17 13:28:18,116.53,3,2018-12-17 14:09:38,118.07,4,2018-12-17 12:30:41,47.22,45,2018-12-17 14:05:10,48.39,107,2018-12-17 12:08:37,126.86,2,2018-12-17 14:01:56,129.04,10,2018-12-17 12:28:42,99.03,16,2018-12-17 14:04:17,100.56,11,2018-12-17 11:18:07,48.41,33,2018-12-17 14:14:41,49.54,9,2018-12-17 09:31:21,181.29,3,2018-12-17 09:46:30,183.62,3,2018-12-17 12:04:10,193.79,2,2018-12-17 09:48:32,196.53,1,2018-12-17 12:42:50,75.33,3,2018-12-17 09:38:59,76.86,8,2018-12-17 12:10:13,102.63,24,2018-12-17 14:19:11,103.98,22,2018-12-17 13:31:38,69.65,2,2018-12-17 09:50:33,71.62,5,2018-12-17 12:12:14,43.13,100,2018-12-17 14:06:55,43.97,91,2018-12-17 11:24:16,93.17,8,2018-12-17 14:15:45,94.53,43,2018-12-17 12:05:05,255.76,168,2018-12-17 14:05:09,257.68,56,2018-12-17 13:31:53,119.88,5,2018-12-17 09:53:49,121.87,2,2018-12-17 11:10:06,257.53,4,2018-12-17 10:34:34,261.3,2,2018-12-17 13:32:03,131.27,12,2018-12-17 14:05:27,133.13,6,2018-12-17 12:50:53,55.92,12,2018-12-17 14:14:06,57.1,18,2018-12-17 09:37:29,76.92,10,2018-12-17 14:16:17,78.13,11,2018-12-17 12:06:47,90.41,13,2018-12-17 10:39:00,91.89,13,2018-12-17 12:06:32,74.29,17,2018-12-17 14:20:50,75.47,21,2018-12-17 12:08:29
2018-12-17 14:23:00,164.44,15,2018-12-17 14:05:09,165.92,9,2018-12-17 13:12:15,101.69,2,2018-12-17 14:04:20,103.18,8,2018-12-17 12:50:48,317.48,2,2018-12-17 09:56:52,323.23,1,2018-12-17 12:41:22,124.57,7,2018-12-17 09:50:10,126.71,3,2018-12-17 12:50:28,44.5,141,2018-12-17 14:05:14,45.64,29,2018-12-17 09:37:27,113.15,17,2018-12-17 09:33:02,114.79,4,2018-12-17 12:11:03,237.26,6,2018-12-17 14:04:23,238.94,2,2018-12-17 13:32:03,110.84,14,2018-12-17 14:15:47,112.1,8,2018-12-17 12:33:38,168.01,2,2018-12-17 09:53:36,170.31,1,2018-12-17 12:42:42,168.03,2,2018-12-17 14:05:16,170.14,7,2018-12-17 13:29:49,116.53,3,2018-12-17 14:09:38,117.98,8,2018-12-17 13:14:50,47.22,45,2018-12-17 14:05:10,48.36,86,2018-12-17 12:10:00,126.82,8,2018-12-17 13:59:34,129.03,4,2018-12-17 12:29:13,99.03,16,2018-12-17 14:04:17,100.56,11,2018-12-17 11:18:07,48.41,33,2018-12-17 14:14:41,49.54,9,2018-12-17 09:31:21,181.29,3,2018-12-17 09:46:30,183.62,3,2018-12-17 12:04:10,193.79,2,2018-12-17 09:48:32,196.42,1,2018-12-17 12:43:01,75.33,3,2018-12-17 09:38:59,76.76,11,2018-12-17 12:11:52,102.63,24,2018-12-17 14:19:11,103.92,23,2018-12-17 13:31:49,69.65,2,2018-12-17 09:50:33,71.53,5,2018-12-17 12:30:03,43.13,100,2018-12-17 14:06:55,43.97,91,2018-12-17 11:24:16,93.17,8,2018-12-17 14:15:45,94.47,42,2018-12-17 12:08:20,255.76,168,2018-12-17 14:05:09,257.53,53,2018-12-17 13:32:34,119.88,5,2018-12-17 09:53:49,121.87,2,2018-12-17 11:10:06,257.53,4,2018-12-17 10:34:34,261.17,2,2018-12-17 13:32:45,131.27,12,2018-12-17 14:05:27,133.02,15,2018-12-17 12:51:51,55.92,12,2018-12-17 14:14:06,57.05,15,2018-12-17 09:37:44,76.92,10,2018-12-17 14:16:17,78.1,17,2018-12-17 12:08:13,90.41,13,2018-12-17 10:39:00,91.88,4,2018-12-17 12:06:34,74.29,17,2018-12-17 14:20:50,75.44,20,2018-12-17 12:08:54
2018-12-17 14:24:00,164.44,15,2018-12-17 14:05:09,165.8,25,2018-12-17 13:26:50,101.69,2,2018-12-17 14:04:20,103.08,6,2018-12-17 12:51:22,317.28,1,2018-12-17 09:56:50,323.09,3,2018-12-17 12:41:23,124.57,7,2018-12-17 09:50:10,126.57,1,2018-12-17 12:52:50,44.5,141,2018-12-17 14:05:14,45.61,33,2018-12-17 09:37:31,113.15,17,2018-12-17 09:33:02,114.73,13,2018-12-17 12:11:13,237.26,6,2018-12-17 14:04:23,238.85,1,2018-12-17 13:32:47,110.84,14,2018-12-17 14:15:47,112.07,17,2018-12-17 12:33:54,168.01,2,2018-12-17 09:53:36,170.29,3,2018-12-17 12:42:48,168.03,2,2018-12-17 14:05:16,170.07,4,2018-12-17 13:30:51,116.53,3,2018-12-17 14:09:38,117.94,11,2018-12-17 13:15:01,47.22,45,2018-12-17 14:05:10,48.34,85,2018-12-17 12:13:38,126.94,7,2018-12-17 14:02:01,129.15,2,2018-12-17 12:28:17,99.03,16,2018-12-17 14:04:17,100.55,9,2018-12-17 11:18:07,48.41,33,2018-12-17 14:14:41,49.5,12,2018-12-17 09:31:28,181.29,3,2018-12-17 09:46:30,183.41,6,2018-12-17 12:10:19,193.79,2,2018-12-17 09:48:32,196.37,3,2018-12-17 12:43:01,75.33,3,2018-12-17 09:38:59,76.75,14,2018-12-17 12:12:12,102.63,24,2018-12-17 14:19:11,103.7,26,2018-12-17 13:33:02,69.65,2,2018-12-17 09:50:33,71.48,12,2018-12-17 12:30:41,43.13,100,2018-12-17 14:06:55,43.97,91,2018-12-17 11:24:16,93.17,8,2018-12-17 14:15:45,94.44,48,2018-12-17 12:09:41,255.76,168,2018-12-17 14:05:09,257.39,58,2018-12-17 13:33:00,119.88,5,2018-12-17 09:53:49,121.87,2,2018-12-17 11:10:06,257.53,4,2018-12-17 10:34:34,261.05,3,2018-12-17 13:32:56,131.27,12,2018-12-17 14:05:27,132.91,18,2018-12-17 12:57:35,55.92,12,2018-12-17 14:14:06,57.06,16,2018-12-17 09:37:36,76.92,10,2018-12-17 14:16:17,78.09,6,2018-12-17 12:08:13,90.41,13,2018-12-17 10:39:00,91.83,28,2018-12-17 12:10:18,74.29,17,2018-12-17 14:20:50,75.36,14,2018-12-17 12:11:14
2018-12-17 14:25:00,164.44,15,2018-12-17 14:05:09,165.73,21,2018-12-17 13:27:11,101.69,2,2018-12-17 14:04:20,102.97,11,2018-12-17 12:52:35,316.52,3,2018-12-17 09:49:34,322.43,1,2018-12-17 12:43:10,124.57,7,2018-12-17 09:50:10,126.45,4,2018-12-17 12:53:11,44.5,141,2018-12-17 14:05:14,45.56,48,2018-12-17 09:38:13,113.15,17,2018-12-17 09:33:02,114.7,28,2018-12-17 12:11:18,237.26,6,2018-12-17 14:04:23,238.66,21,2018-12-17 13:33:38,110.84,14,2018-12-17 14:15:47,112.02,9,2018-12-17 12:34:10,168.01,2,2018-12-17 09:53:36,170.13,3,2018-12-17 12:51:00,168.03,2,2018-12-17 14:05:16,169.93,3,2018-12-17 13:32:03,116.53,3,2018-12-17 14:09:38,117.78,3,2018-12-17 13:31:11,47.22,45,2018-12-17 14:05:10,48.24,81,2018-12-17 12:31:00,127.1,1,2018-12-17 14:02:42,129.32,9,2018-12-17 12:22:33,99.03,16,2018-12-17 14:04:17,100.51,12,2018-12-17 11:24:09,48.41,33,2018-12-17 14:14:41,49.47,41,2018-12-17 09:34:00,181.29,3,2018-12-17 09:46:30,183.28,4,2018-12-17 12:12:03,193.79,2,2018-12-17 09:48:32,196.29,1,2018-12-17 12:50:53,75.33,3,2018-12-17 09:38:59,76.7,20,2018-12-17 12:18:30,102.55,9,2018-12-17 14:24:56,103.59,27,2018-12-17 13:42:42,69.65,2,2018-12-17 09:50:33,71.34,13,2018-12-17 12:41:07,43.13,100,2018-12-17 14:06:55,43.97,91,2018-12-17 11:24:16,93.17,8,2018-12-17 14:15:45,94.41,10,2018-12-17 12:14:30,255.76,168,2018-12-17 14:05:09,257.24,20,2018-12-17 13:33:45,119.88,5,2018-12-17 09:53:49,121.87,2,2018-12-17 11:10:06,257.53,4,2018-12-17 10:34:34,260.81,3,2018-12-17 13:43:22,131.27,12,2018-12-17 14:05:27,132.88,7,2018-12-17 13:11:11,55.92,12,2018-12-17 14:14:06,57.06,16,2018-12-17 09:37:36,76.92,10,2018-12-17 14:16:17,77.99,9,2018-12-17 12:12:27,90.41,13,2018-12-17 10:39:00,91.83,28,2018-12-17 12:10:18,74.29,17,2018-12-17 14:20:50,75.37,19,2018-12-17 12:11:12
2018-12-17 14:26:01,164.4,25,2018-12-17 14:25:47,165.53,12,2018-12-17 13:32:03,101.69,2,2018-12-17 14:04:20,102.89,2,2018-12-17 13:11:12,316.31,4,2018-12-17 09:49:26,322.13,7,2018-12-17 12:51:01,124.57,7,2018-12-17 09:50:10,126.38,7,2018-12-17 12:53:43,44.5,164,2018-12-17 14:25:44,45.51,70,2018-12-17 09:41:04,113.15,17,2018-12-17 09:33:02,114.66,7,2018-12-17 12:12:07,237.26,6,2018-12-17 14:04:23,238.56,8,2018-12-17 13:43:08,110.84,14,2018-12-17 14:15:47,112.01,10,2018-12-17 12:34:10,168.01,2,2018-12-17 09:53:36,169.98,7,2018-12-17 12:52:43,168.03,2,2018-12-17 14:05:16,169.71,3,2018-12-17 13:33:48,116.53,3,2018-12-17 14:09:38,117.75,7,2018-12-17 13:31:28,47.18,11,2018-12-17 14:25:18,48.2,53,2018-12-17 12:31:31,126.95,6,2018-12-17 14:02:07,129.15,2,2018-12-17 12:28:17,99.03,16,2018-12-17 14:04:17,100.42,40,2018-12-17 11:28:07,48.41,33,2018-12-17 14:14:41,49.46,37,2018-12-17 09:34:52,181.29,3,2018-12-17 09:46:30,183.28,4,2018-12-17 12:12:03,193.79,2,2018-12-17 09:48:32,196.18,1,2018-12-17 12:51:51,75.33,3,2018-12-17 09:38:59,76.64,17,2018-12-17 12:22:50,102.43,31,2018-12-17 14:25:49,103.49,35,2018-12-17 13:56:26,69.65,2,2018-12-17 09:50:33,71.31,16,2018-12-17 12:41:12,43.13,100,2018-12-17 14:06:55,43.97,91,2018-12-17 11:24:16,93.17,8,2018-12-17 14:15:45,94.41,10,2018-12-17 12:14:30,255.76,168,2018-12-17 14:05:09,257.05,11,2018-12-17 13:44:01,119.88,5,2018-12-17 09:53:49,121.87,2,2018-12-17 11:10:06,257.53,4,2018-12-17 10:34:34,260.54,10,2018-12-17 13:44:19,131.27,12,2018-12-17 14:05:27,132.7,3,2018-12-17 13:19:13,55.92,12,2018-12-17 14:14:06,57.04,31,2018-12-17 09:37:45,76.91,5,2018-12-17 14:25:49,77.98,9,2018-12-17 12:12:32,90.41,13,2018-12-17 10:39:00,91.76,19,2018-12-17 12:12:54,74.29,17,2018-12-17 14:20:50,75.37,19,2018-12-17 12:11:12
